arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,5.649000,4096,39405.609981
20,4.073000,262144,46430.904977
20,4.639000,32768,43584.164452
20,16.772000,64,173491.849618
20,7.918000,512,134113.070694
