arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,50.000000,25,3395103.340571
28,1000.000000,400,118928255.622782
28,250.000000,100,28433818.410867
28,4.073000,262144,310123.097835
28,4.639000,32768,660741.518556
28,5.649000,4096,3803370.449350
28,7.918000,512,7751590.541313
28,30.000000,12,15285901.471670
28,16.772000,64,16434911.000325
28,30.000000,9,15732143.518680
28,30.000000,6,19033584.107195
