arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,50.000000,25,3534541.670684
26,1000.000000,400,121204427.368387
26,250.000000,100,27851603.487897
26,4.073000,262144,1267892.492036
26,4.639000,32768,1512744.988679
26,5.649000,4096,6610314.778689
26,7.918000,512,10948369.470885
26,16.772000,64,28045549.439037
26,30.000000,12,30188925.872239
26,30.000000,9,31592847.103817
26,30.000000,6,32126462.679215
