arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,50.000000,25,3528543.714064
26,250.000000,100,28346377.051847
26,1000.000000,400,121513206.543026
26,4.639000,32768,3020283.983569
26,4.073000,262144,1692743.557128
26,5.649000,4096,5295511.694954
26,7.918000,512,10507850.650932
26,16.772000,64,28473423.184322
26,30.000000,12,30085887.359885
26,30.000000,9,32523949.909738
26,30.000000,6,34385998.713745
