arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,50.000000,25,3946021.802598
22,1000.000000,400,122923236.943187
22,250.000000,100,28660091.059056
22,4.073000,262144,2664394.708157
22,4.639000,32768,5622272.940272
22,5.649000,4096,10841502.570352
22,7.918000,512,20541861.969640
22,16.772000,64,47589820.239527
22,30.000000,12,49393017.517140
22,30.000000,9,52489744.497347
22,30.000000,6,55148975.294281
