arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,50.000000,25,2107023.504518
38,1000.000000,400,120299485.738423
38,250.000000,100,26982604.553563
38,4.073000,262144,80114.497970
38,16.772000,64,36642.688043
38,30.000000,9,33951.869389
38,4.639000,32768,224180.172190
38,30.000000,6,35075.669316
38,5.649000,4096,88354.361873
38,30.000000,12,32099.878053
38,7.918000,512,49361.780256
