arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,4.073000,262144,101920.834828
20,5.649000,4096,37826.360015
20,4.639000,32768,39914.131006
20,7.918000,512,125233.486368
20,16.772000,64,186316.661788
