arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,50.000000,25,3288925.981867
28,1000.000000,400,119967796.917227
28,250.000000,100,28401862.307444
28,4.639000,32768,1539831.416432
28,4.073000,262144,2234383.229793
28,5.649000,4096,3792149.716154
28,7.918000,512,8740371.987217
28,16.772000,64,16467053.536893
28,30.000000,12,17727961.501494
28,30.000000,9,17096629.749371
28,30.000000,6,17388382.944311
