arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,50.000000,25,2299556.688583
36,1000.000000,400,119625350.443137
36,250.000000,100,27725818.480103
36,4.073000,262144,313384.952585
36,7.918000,512,69648.306275
36,16.772000,64,49180.272193
36,30.000000,6,48410.464044
36,4.639000,32768,326059.071703
36,30.000000,9,49448.656655
36,5.649000,4096,142510.450027
36,30.000000,12,47633.983069
