arrival_rate,bp_L,bp_H,FCFS_percentage,SRPT_percentage,total_rounds
38.00,16.77,64,97.00,3.00,500
28.00,4.07,262144,0.20,99.80,500
22.00,4.64,32768,0.00,100.00,500
34.00,4.07,262144,0.20,99.80,500
30.00,4.07,262144,0.00,100.00,500
32.00,4.64,32768,0.00,100.00,500
30.00,30.00,12,99.40,0.60,500
26.00,4.64,32768,0.00,100.00,500
30.00,30.00,15,97.20,2.80,500
32.00,5.65,4096,0.00,100.00,500
24.00,4.64,32768,0.20,99.80,500
32.00,4.07,262144,0.40,99.60,500
30.00,5.65,4096,0.20,99.80,500
20.00,4.07,262144,0.00,100.00,500
28.00,7.92,512,0.00,100.00,500
30.00,7.92,512,0.40,99.60,500
30.00,16.77,64,99.60,0.40,500
26.00,4.07,262144,0.60,99.40,500
26.00,5.65,4096,0.40,99.60,500
20.00,4.64,32768,0.20,99.80,500
30.00,30.00,6,99.80,0.20,500
30.00,30.00,18,92.60,7.40,500
22.00,5.65,4096,0.40,99.60,500
26.00,7.92,512,1.00,99.00,500
20.00,5.65,4096,0.80,99.20,500
24.00,4.07,262144,0.80,99.20,500
24.00,7.92,512,0.80,99.20,500
28.00,30.00,9,99.80,0.20,500
28.00,30.00,6,99.80,0.20,500
22.00,7.92,512,0.40,99.60,500
28.00,16.77,64,99.20,0.80,500
28.00,30.00,15,98.40,1.60,500
28.00,30.00,12,99.60,0.40,500
28.00,30.00,18,96.20,3.80,500
26.00,30.00,12,99.80,0.20,500
20.00,7.92,512,0.00,100.00,500
26.00,30.00,6,99.80,0.20,500
26.00,16.77,64,99.60,0.40,500
26.00,30.00,9,99.80,0.20,500
26.00,30.00,18,97.20,2.80,500
24.00,30.00,9,99.80,0.20,500
26.00,30.00,15,99.20,0.80,500
24.00,30.00,6,99.80,0.20,500
24.00,16.77,64,99.80,0.20,500
24.00,30.00,18,95.80,4.20,500
22.00,30.00,18,90.40,9.60,500
24.00,30.00,15,99.60,0.40,500
22.00,30.00,6,99.80,0.20,500
24.00,30.00,12,99.80,0.20,500
20.00,16.77,64,97.20,2.80,500
22.00,30.00,12,99.80,0.20,500
22.00,30.00,15,98.00,2.00,500
22.00,16.77,64,99.00,1.00,500
20.00,30.00,15,93.80,6.20,500
22.00,30.00,9,99.80,0.20,500
20.00,30.00,18,73.80,26.20,500
20.00,30.00,9,99.80,0.20,500
20.00,30.00,6,99.80,0.20,500
20.00,30.00,12,98.80,1.20,500
28.00,16.77,64.00,99.00,1.00,100
34.00,30.00,6.00,99.00,1.00,100
26.00,7.92,512.00,0.00,100.00,100
32.00,7.92,512.00,1.00,99.00,100
38.00,16.77,64.00,98.00,2.00,100
38.00,7.92,512.00,2.00,98.00,100
38.00,30.00,15.00,91.00,9.00,100
40.00,16.77,64.00,95.00,5.00,100
38.00,30.00,9.00,98.00,2.00,100
28.00,30.00,15.00,99.00,1.00,100
38.00,30.00,18.00,85.00,15.00,100
36.00,30.00,12.00,98.00,2.00,100
34.00,7.92,512.00,0.00,100.00,100
34.00,5.65,4096.00,0.00,100.00,100
34.00,30.00,18.00,91.00,9.00,100
38.00,30.00,6.00,99.00,1.00,100
40.00,30.00,12.00,93.00,7.00,100
38.00,4.07,262144.00,0.00,100.00,100
34.00,16.77,64.00,95.00,5.00,100
20.00,5.65,4096.00,0.00,100.00,100
36.00,30.00,15.00,94.00,6.00,100
34.00,30.00,9.00,99.00,1.00,100
22.00,4.64,32768.00,0.00,100.00,100
22.00,4.07,262144.00,0.00,100.00,100
32.00,30.00,9.00,99.00,1.00,100
34.00,30.00,12.00,99.00,1.00,100
20.00,4.64,32768.00,0.00,100.00,100
36.00,16.77,64.00,98.00,2.00,100
40.00,30.00,15.00,81.00,19.00,100
32.00,4.64,32768.00,1.00,99.00,100
38.00,4.64,32768.00,0.00,100.00,100
36.00,30.00,6.00,99.00,1.00,100
36.00,30.00,9.00,99.00,1.00,100
36.00,4.07,262144.00,1.00,99.00,100
36.00,5.65,4096.00,0.00,100.00,100
32.00,30.00,18.00,96.00,4.00,100
38.00,30.00,12.00,96.00,4.00,100
34.00,4.07,262144.00,0.00,100.00,100
34.00,30.00,15.00,90.00,10.00,100
36.00,7.92,512.00,1.00,99.00,100
32.00,30.00,15.00,96.00,4.00,100
40.00,30.00,18.00,79.00,21.00,100
40.00,30.00,6.00,99.00,1.00,100
40.00,4.07,262144.00,0.00,100.00,100
34.00,4.64,32768.00,0.00,100.00,100
40.00,7.92,512.00,0.00,100.00,100
32.00,16.77,64.00,99.00,1.00,100
32.00,5.65,4096.00,0.00,100.00,100
40.00,30.00,9.00,98.00,2.00,100
32.00,30.00,6.00,99.00,1.00,100
30.00,4.07,262144.00,0.00,100.00,100
40.00,4.64,32768.00,1.00,99.00,100
28.00,5.65,4096.00,0.00,100.00,100
38.00,5.65,4096.00,0.00,100.00,100
20.00,7.92,512.00,0.00,100.00,100
28.00,4.64,32768.00,0.00,100.00,100
30.00,30.00,15.00,96.00,4.00,100
36.00,30.00,18.00,87.00,13.00,100
40.00,5.65,4096.00,1.00,99.00,100
22.00,5.65,4096.00,0.00,100.00,100
30.00,5.65,4096.00,0.00,100.00,100
36.00,4.64,32768.00,0.00,100.00,100
28.00,4.07,262144.00,0.00,100.00,100
30.00,30.00,18.00,94.00,6.00,100
32.00,4.07,262144.00,0.00,100.00,100
32.00,30.00,12.00,99.00,1.00,100
30.00,7.92,512.00,2.00,98.00,100
30.00,4.64,32768.00,0.00,100.00,100
30.00,30.00,12.00,99.00,1.00,100
22.00,30.00,18.00,89.00,11.00,100
22.00,30.00,9.00,99.00,1.00,100
30.00,30.00,6.00,99.00,1.00,100
28.00,7.92,512.00,1.00,99.00,100
30.00,30.00,9.00,98.00,2.00,100
22.00,30.00,15.00,95.00,5.00,100
30.00,16.77,64.00,99.00,1.00,100
28.00,30.00,18.00,94.00,6.00,100
20.00,16.77,64.00,97.00,3.00,100
22.00,7.92,512.00,0.00,100.00,100
20.00,30.00,6.00,99.00,1.00,100
22.00,30.00,6.00,99.00,1.00,100
28.00,30.00,9.00,99.00,1.00,100
26.00,30.00,18.00,94.00,6.00,100
22.00,16.77,64.00,99.00,1.00,100
20.00,30.00,18.00,72.00,28.00,100
24.00,30.00,12.00,99.00,1.00,100
28.00,30.00,6.00,99.00,1.00,100
22.00,30.00,12.00,99.00,1.00,100
20.00,30.00,12.00,98.00,2.00,100
20.00,30.00,15.00,93.00,7.00,100
20.00,30.00,9.00,99.00,1.00,100
24.00,4.64,32768.00,0.00,100.00,100
26.00,30.00,9.00,99.00,1.00,100
20.00,4.07,262144.00,0.00,100.00,100
28.00,30.00,12.00,99.00,1.00,100
24.00,30.00,15.00,99.00,1.00,100
26.00,5.65,4096.00,0.00,100.00,100
26.00,4.07,262144.00,0.00,100.00,100
24.00,5.65,4096.00,0.00,100.00,100
24.00,30.00,6.00,99.00,1.00,100
24.00,4.07,262144.00,2.00,98.00,100
26.00,30.00,15.00,99.00,1.00,100
24.00,7.92,512.00,0.00,100.00,100
26.00,16.77,64.00,99.00,1.00,100
24.00,30.00,9.00,99.00,1.00,100
26.00,30.00,12.00,99.00,1.00,100
26.00,30.00,6.00,99.00,1.00,100
26.00,4.64,32768.00,0.00,100.00,100
24.00,30.00,18.00,96.00,4.00,100
24.00,16.77,64.00,99.00,1.00,100
20.00,30.00,12.00,90.00,10.00,10
20.00,16.77,64.00,90.00,10.00,10
22.00,30.00,18.00,80.00,20.00,10
20.00,4.64,32768.00,0.00,100.00,10
20.00,5.65,4096.00,0.00,100.00,10
20.00,4.07,262144.00,0.00,100.00,10
20.00,30.00,18.00,40.00,60.00,10
20.00,30.00,9.00,90.00,10.00,10
20.00,30.00,6.00,90.00,10.00,10
22.00,30.00,12.00,90.00,10.00,10
22.00,30.00,15.00,90.00,10.00,10
20.00,7.92,512.00,0.00,100.00,10
22.00,16.77,64.00,90.00,10.00,10
20.00,30.00,15.00,80.00,20.00,10
22.00,30.00,6.00,90.00,10.00,10
22.00,5.65,4096.00,0.00,100.00,10
22.00,30.00,9.00,90.00,10.00,10
22.00,7.92,512.00,0.00,100.00,10
22.00,4.64,32768.00,0.00,100.00,10
22.00,4.07,262144.00,0.00,100.00,10
24.00,5.65,4096.00,0.00,100.00,10
24.00,7.92,512.00,0.00,100.00,10
24.00,30.00,12.00,90.00,10.00,10
24.00,16.77,64.00,90.00,10.00,10
26.00,16.77,64.00,90.00,10.00,10
26.00,30.00,12.00,90.00,10.00,10
24.00,30.00,18.00,90.00,10.00,10
24.00,30.00,15.00,90.00,10.00,10
24.00,30.00,6.00,90.00,10.00,10
28.00,16.77,64.00,90.00,10.00,10
28.00,30.00,12.00,90.00,10.00,10
30.00,16.77,64.00,90.00,10.00,10
26.00,30.00,18.00,80.00,20.00,10
28.00,30.00,18.00,90.00,10.00,10
28.00,7.92,512.00,0.00,100.00,10
30.00,30.00,12.00,90.00,10.00,10
26.00,7.92,512.00,0.00,100.00,10
28.00,4.64,32768.00,0.00,100.00,10
30.00,30.00,18.00,90.00,10.00,10
30.00,30.00,15.00,90.00,10.00,10
28.00,30.00,6.00,90.00,10.00,10
28.00,4.07,262144.00,0.00,100.00,10
28.00,30.00,9.00,90.00,10.00,10
32.00,30.00,6.00,90.00,10.00,10
26.00,4.07,262144.00,0.00,100.00,10
40.00,30.00,15.00,70.00,30.00,10
36.00,7.92,512.00,0.00,100.00,10
38.00,5.65,4096.00,0.00,100.00,10
28.00,30.00,15.00,90.00,10.00,10
40.00,16.77,64.00,90.00,10.00,10
32.00,30.00,18.00,90.00,10.00,10
34.00,30.00,18.00,80.00,20.00,10
26.00,30.00,9.00,90.00,10.00,10
40.00,4.07,262144.00,0.00,100.00,10
36.00,5.65,4096.00,0.00,100.00,10
38.00,7.92,512.00,0.00,100.00,10
32.00,5.65,4096.00,0.00,100.00,10
36.00,16.77,64.00,90.00,10.00,10
30.00,30.00,6.00,90.00,10.00,10
32.00,7.92,512.00,0.00,100.00,10
26.00,30.00,6.00,90.00,10.00,10
40.00,30.00,6.00,90.00,10.00,10
28.00,5.65,4096.00,0.00,100.00,10
26.00,30.00,15.00,90.00,10.00,10
24.00,30.00,9.00,90.00,10.00,10
26.00,5.65,4096.00,0.00,100.00,10
36.00,30.00,9.00,90.00,10.00,10
34.00,30.00,9.00,90.00,10.00,10
38.00,16.77,64.00,90.00,10.00,10
32.00,30.00,15.00,60.00,40.00,10
26.00,4.64,32768.00,0.00,100.00,10
30.00,4.64,32768.00,0.00,100.00,10
36.00,30.00,12.00,90.00,10.00,10
38.00,4.64,32768.00,0.00,100.00,10
40.00,4.64,32768.00,0.00,100.00,10
34.00,30.00,12.00,80.00,20.00,10
36.00,30.00,6.00,90.00,10.00,10
40.00,30.00,18.00,60.00,40.00,10
32.00,4.64,32768.00,0.00,100.00,10
32.00,4.07,262144.00,0.00,100.00,10
34.00,4.64,32768.00,0.00,100.00,10
36.00,4.64,32768.00,0.00,100.00,10
34.00,30.00,15.00,80.00,20.00,10
34.00,16.77,64.00,90.00,10.00,10
32.00,16.77,64.00,90.00,10.00,10
24.00,4.64,32768.00,0.00,100.00,10
30.00,5.65,4096.00,0.00,100.00,10
34.00,5.65,4096.00,0.00,100.00,10
24.00,4.07,262144.00,0.00,100.00,10
30.00,30.00,9.00,90.00,10.00,10
34.00,30.00,6.00,90.00,10.00,10
36.00,4.07,262144.00,20.00,80.00,10
38.00,30.00,6.00,90.00,10.00,10
38.00,30.00,12.00,90.00,10.00,10
38.00,30.00,18.00,70.00,30.00,10
40.00,7.92,512.00,0.00,100.00,10
30.00,4.07,262144.00,0.00,100.00,10
38.00,30.00,15.00,80.00,20.00,10
32.00,30.00,9.00,90.00,10.00,10
40.00,5.65,4096.00,0.00,100.00,10
30.00,7.92,512.00,0.00,100.00,10
36.00,30.00,15.00,70.00,30.00,10
40.00,30.00,9.00,90.00,10.00,10
40.00,30.00,12.00,80.00,20.00,10
36.00,30.00,18.00,80.00,20.00,10
34.00,4.07,262144.00,0.00,100.00,10
32.00,30.00,12.00,90.00,10.00,10
34.00,7.92,512.00,0.00,100.00,10
38.00,30.00,9.00,90.00,10.00,10
38.00,4.07,262144.00,0.00,100.00,10
