frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2048,145438.337686,69064.000000,145438.337686,69064.000000,145438.337686,69064.000000,145438.337686,69064.000000,145438.337686,69064.000000,145438.337686,69064.000000
4,98817.914312,34859.000000,98817.914312,34859.000000,98817.914312,34859.000000,98817.914312,34859.000000,98817.914312,34859.000000,98817.914312,34859.000000
8,110229.021514,37852.000000,110229.021514,37852.000000,110229.021514,37852.000000,110229.021514,37852.000000,110229.021514,37852.000000,110229.021514,37852.000000
16,110667.764810,48102.000000,110667.764810,48102.000000,110667.764810,48102.000000,110667.764810,48102.000000,110667.764810,48102.000000,110667.764810,48102.000000
32768,250167.991750,120730.000000,250167.991750,120730.000000,250167.991750,120730.000000,250167.991750,120730.000000,250167.991750,120730.000000,250167.991750,120730.000000
128,151797.516633,63941.000000,151797.516633,63941.000000,151797.516633,63941.000000,151797.516633,63941.000000,151797.516633,63941.000000,151797.516633,63941.000000
8192,126298.750477,57869.000000,126298.750477,57869.000000,126298.750477,57869.000000,126298.750477,57869.000000,126298.750477,57869.000000,126298.750477,57869.000000
512,130418.671827,67001.000000,130418.671827,67001.000000,130418.671827,67001.000000,130418.671827,67001.000000,130418.671827,67001.000000,130418.671827,67001.000000
64,233248.401319,165054.000000,233248.401319,165054.000000,233248.401319,165054.000000,233248.401319,165054.000000,233248.401319,165054.000000,233248.401319,165054.000000
65536,178289.014583,101573.000000,178289.014583,101573.000000,178289.014583,101573.000000,178289.014583,101573.000000,178289.014583,101573.000000,178289.014583,101573.000000
16384,162134.345458,84657.000000,162134.345458,84657.000000,162134.345458,84657.000000,162134.345458,84657.000000,162134.345458,84657.000000,162134.345458,84657.000000
1024,148317.096577,50171.000000,148317.096577,50171.000000,148317.096577,50171.000000,148317.096577,50171.000000,148317.096577,50171.000000,148317.096577,50171.000000
256,286481.249538,116518.000000,286481.249538,116518.000000,286481.249538,116518.000000,286481.249538,116518.000000,286481.249538,116518.000000,286481.249538,116518.000000
2,245634.086661,200524.000000,245634.086661,200524.000000,245634.086661,200524.000000,245634.086661,200524.000000,245634.086661,200524.000000,245634.086661,200524.000000
32,335152.518436,249632.000000,335152.518436,249632.000000,335152.518436,249632.000000,335152.518436,249632.000000,335152.518436,249632.000000,335152.518436,249632.000000
4096,488095.547501,271563.000000,488095.547501,271563.000000,488095.547501,271563.000000,488095.547501,271563.000000,488095.547501,271563.000000,488095.547501,271563.000000
