frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,135403.275662,84787.000000,135403.275662,84787.000000,135403.275662,84787.000000,135403.275662,84787.000000,135403.275662,84787.000000,135403.275662,84787.000000
4,101995.652697,51630.000000,101995.652697,51630.000000,101995.652697,51630.000000,101995.652697,51630.000000,101995.652697,51630.000000,101995.652697,51630.000000
128,116933.754365,29809.000000,116933.754365,29809.000000,116933.754365,29809.000000,116933.754365,29809.000000,116933.754365,29809.000000,116933.754365,29809.000000
65536,168931.356494,81033.000000,168931.356494,81033.000000,168931.356494,81033.000000,168931.356494,81033.000000,168931.356494,81033.000000,168931.356494,81033.000000
256,422970.307925,270546.000000,422970.307925,270546.000000,422970.307925,270546.000000,422970.307925,270546.000000,422970.307925,270546.000000,422970.307925,270546.000000
8,118133.699756,45729.000000,118893.923070,45729.000000,118133.699756,45729.000000,118133.699756,45729.000000,118133.699756,45729.000000,118133.699756,45729.000000
64,166791.873066,69031.000000,166791.873066,69031.000000,166791.873066,69031.000000,166791.873066,69031.000000,166791.873066,69031.000000,166791.873066,69031.000000
512,160136.824297,76233.000000,160136.824297,76233.000000,160136.824297,76233.000000,160136.824297,76233.000000,160136.824297,76233.000000,160136.824297,76233.000000
8192,195414.718033,84258.000000,195414.718033,84258.000000,195414.718033,84258.000000,195414.718033,84258.000000,195414.718033,84258.000000,195414.718033,84258.000000
32,254385.009808,123864.000000,254385.009808,123864.000000,254385.009808,123864.000000,254385.009808,123864.000000,254385.009808,123864.000000,254385.009808,123864.000000
1024,330460.796891,210992.000000,330460.796891,210992.000000,330460.796891,210992.000000,330460.796891,210992.000000,330460.796891,210992.000000,330460.796891,210992.000000
4096,261950.578369,91349.000000,261950.578369,91349.000000,261950.578369,91349.000000,261950.578369,91349.000000,261950.578369,91349.000000,261950.578369,91349.000000
16,394552.340584,253834.000000,394552.340584,253834.000000,394552.340584,253834.000000,394552.340584,253834.000000,394552.340584,253834.000000,394552.340584,253834.000000
32768,507659.399874,275487.000000,507659.399874,275487.000000,507659.399874,275487.000000,507659.399874,275487.000000,507659.399874,275487.000000,507659.399874,275487.000000
2048,313543.316258,246496.000000,313543.316258,246496.000000,313543.316258,246496.000000,313543.316258,246496.000000,313543.316258,246496.000000,313543.316258,246496.000000
16384,446858.011930,275301.000000,446858.011930,275301.000000,446858.011930,275301.000000,446858.011930,275301.000000,446858.011930,275301.000000,446858.011930,275301.000000
