frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
8,104869.620105,52588.000000,105084.256509,52588.000000,105312.876098,52588.000000,104869.620105,52588.000000,104869.620105,52588.000000,104869.620105,52588.000000
2,127215.258971,84787.000000,127215.258971,84787.000000,127215.258971,84787.000000,127215.258971,84787.000000,127215.258971,84787.000000,127215.258971,84787.000000
4,103781.540415,52382.000000,103781.540415,52382.000000,103781.540415,52382.000000,103781.540415,52382.000000,103781.540415,52382.000000,103781.540415,52382.000000
32,206681.439309,123864.000000,208733.836320,123864.000000,206681.439309,123864.000000,206681.439309,123864.000000,206681.439309,123864.000000,206681.439309,123864.000000
65536,169195.610534,81033.000000,169195.610534,81033.000000,169195.610534,81033.000000,169195.610534,81033.000000,169195.610534,81033.000000,169195.610534,81033.000000
64,142322.087861,88612.000000,142322.087861,88612.000000,142322.087861,88612.000000,142322.087861,88612.000000,142322.087861,88612.000000,142322.087861,88612.000000
128,85678.235317,32588.000000,85678.235317,32588.000000,85678.235317,32588.000000,85678.235317,32588.000000,85678.235317,32588.000000,85678.235317,32588.000000
512,158379.084866,76233.000000,158379.084866,76233.000000,158379.084866,76233.000000,158379.084866,76233.000000,158379.084866,76233.000000,158379.084866,76233.000000
2048,296290.802247,246496.000000,296290.802247,246496.000000,296290.802247,246496.000000,296290.802247,246496.000000,296290.802247,246496.000000,296290.802247,246496.000000
8192,183987.766319,91316.000000,184485.841711,91316.000000,183987.766319,91316.000000,183987.766319,91316.000000,183987.766319,91316.000000,183987.766319,91316.000000
256,420239.418321,270546.000000,420239.418321,270546.000000,420239.418321,270546.000000,420239.418321,270546.000000,420239.418321,270546.000000,420239.418321,270546.000000
1024,333375.090592,210992.000000,438122.705615,202754.000000,333375.090592,210992.000000,333375.090592,210992.000000,333375.090592,210992.000000,333375.090592,210992.000000
4096,263377.167822,171601.000000,263377.167822,171601.000000,263377.167822,171601.000000,263377.167822,171601.000000,263377.167822,171601.000000,263377.167822,171601.000000
32768,505379.729356,275487.000000,732139.253345,275487.000000,505379.729356,275487.000000,505379.729356,275487.000000,505379.729356,275487.000000,505379.729356,275487.000000
16,394892.307523,253834.000000,394892.307523,253834.000000,394892.307523,253834.000000,394892.307523,253834.000000,394892.307523,253834.000000,394892.307523,253834.000000
16384,440873.782284,275301.000000,440873.782284,275301.000000,440873.782284,275301.000000,440873.782284,275301.000000,440873.782284,275301.000000,440873.782284,275301.000000
