frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,208708.982595,153932.000000,240902.011125,45896.000000,227238.194248,55577.000000,198347.920425,88363.000000,209073.766566,153932.000000,208708.982595,153932.000000
512,118046.311658,80692.000000,143371.004680,18811.000000,127336.928226,26723.000000,123201.378750,52916.000000,119970.900443,80692.000000,119956.176981,80692.000000
16,220816.191460,166712.000000,331548.659607,49063.000000,299075.615738,78156.000000,285746.705524,88164.000000,220816.191460,166712.000000,220816.191460,166712.000000
1024,286993.708652,205353.000000,389183.044900,33870.000000,373506.098657,32607.000000,342569.995445,40355.000000,307771.474552,65799.000000,290721.487525,109219.000000
2048,320814.330543,183439.000000,504595.340828,44101.000000,492646.970830,44828.000000,451676.200873,53675.000000,419160.058383,82490.000000,330358.544062,116810.000000
8,216626.514728,153278.000000,255122.631238,46429.000000,249901.400826,38787.000000,238003.755964,87863.000000,238370.569708,137757.000000,216626.514728,153278.000000
256,405353.226294,237886.000000,575313.215234,62109.000000,530333.761751,87754.000000,496731.937773,120448.000000,469981.350802,148094.000000,413078.917098,221758.000000
4096,477707.981570,203131.000000,954461.385830,56194.000000,954731.700801,59415.000000,939809.141369,58296.000000,921728.344778,72817.000000,868237.081753,88191.000000
2,184167.091699,136471.000000,262719.794819,44300.000000,244429.342107,49000.000000,181504.240576,81992.000000,178655.183865,81992.000000,184167.091699,136471.000000
32,295552.187116,222232.000000,408312.728620,48799.000000,376202.897347,60744.000000,326810.205431,94054.000000,312771.037206,107874.000000,295552.187116,222232.000000
64,197048.752300,166138.000000,1195860.426718,75321.000000,1181793.522285,90359.000000,1035798.546083,90359.000000,969296.045131,120929.000000,197048.752300,166138.000000
32768,594607.741749,248182.000000,838277.204376,76291.000000,842422.956634,85048.000000,843729.221665,85048.000000,844586.337244,85048.000000,839976.710560,89190.000000
65536,600319.871584,115591.000000,638782.356658,77460.000000,650906.601127,85494.000000,655009.521995,104921.000000,651568.761712,104921.000000,634984.006477,104921.000000
16384,492068.162566,264874.000000,755633.642846,65971.000000,742508.568063,82118.000000,732782.817493,103556.000000,721546.251329,105944.000000,680581.752392,169066.000000
128,436749.393946,262848.000000,864484.840946,68882.000000,709351.066191,102649.000000,532825.643519,193473.000000,501138.943741,215094.000000,436749.393946,262848.000000
8192,696799.235657,158696.000000,766027.171905,74585.000000,733615.379513,91275.000000,709889.206626,134993.000000,705319.718781,138827.000000,708495.775865,144206.000000
