frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,365679.721095,195304.000000,564633.951857,80629.000000,516042.697965,106578.000000,363703.468284,183864.000000,363374.651617,185099.000000,365679.721095,195304.000000
8,107884.786490,48671.000000,126523.419022,19460.000000,115224.870835,23766.000000,110953.868121,40172.000000,107388.268065,46604.000000,107884.786490,48671.000000
2048,180782.551796,120730.000000,634420.761648,31350.000000,637945.292347,41451.000000,530606.003381,49793.000000,527411.727690,49793.000000,461673.568008,105260.000000
65536,260900.447593,57676.000000,215085.722051,30067.000000,203464.537050,45654.000000,158078.198623,54478.000000,158672.794451,57676.000000,158957.956595,57676.000000
2,201394.129545,126741.000000,274858.239891,35415.000000,257795.848347,54238.000000,232278.701518,85297.000000,214666.691263,85297.000000,201394.129545,126741.000000
512,379692.847568,225122.000000,565928.916751,50437.000000,522534.369584,57073.000000,512669.755876,64483.000000,472993.977267,133643.000000,359612.293430,166737.000000
8192,486462.925775,220262.000000,670388.584508,60555.000000,682831.599379,76041.000000,680341.137747,79309.000000,707095.948952,79309.000000,702931.292365,73044.000000
32,267280.232630,226049.000000,674901.088992,68398.000000,550116.040390,87794.000000,658836.606689,133388.000000,484481.820092,208559.000000,277739.611411,226049.000000
16,323509.040314,219464.000000,743822.308654,73500.000000,684882.017520,91402.000000,631764.137786,114023.000000,323509.040314,219464.000000,323509.040314,219464.000000
4096,374531.657029,223101.000000,1153519.614371,64911.000000,1071790.245743,93758.000000,1030969.953874,93758.000000,975804.668104,115211.000000,875545.761164,112512.000000
64,367964.498729,216224.000000,697880.838765,63719.000000,528914.693515,114611.000000,428225.186442,102055.000000,375983.170105,153993.000000,370346.106799,160666.000000
16384,726800.592241,223255.000000,1640094.922943,115770.000000,1680722.266403,115770.000000,1659281.153030,115770.000000,1606531.854353,115770.000000,1543923.140897,115770.000000
32768,1114554.499415,190655.000000,1067314.032382,147512.000000,1085890.391808,162334.000000,1104337.301369,176791.000000,1114554.499415,190655.000000,1114554.499415,190655.000000
128,554698.135110,281931.000000,965096.926556,88987.000000,836702.660172,115133.000000,731848.753101,160080.000000,700662.463104,211483.000000,554698.135110,281931.000000
1024,586901.526221,310659.000000,1244946.028516,83725.000000,1270024.687825,83725.000000,1203897.578761,103047.000000,920083.166392,159276.000000,608238.340663,290214.000000
256,338320.849686,278992.000000,1804820.336138,106035.000000,1654176.003311,126005.000000,1608866.737052,170118.000000,1559296.225026,208674.000000,338320.849686,278992.000000
