frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,109314.664483,45261.000000,109314.664483,45261.000000,109314.664483,45261.000000,109314.664483,45261.000000,109314.664483,45261.000000,109314.664483,45261.000000
65536,285184.061415,46872.000000,250558.258581,46872.000000,250558.258581,46872.000000,250558.258581,46872.000000,328147.102795,46872.000000,285184.061415,46872.000000
2,190265.813332,94101.000000,190265.813332,94101.000000,190265.813332,94101.000000,190265.813332,94101.000000,190265.813332,94101.000000,190265.813332,94101.000000
4,375910.676234,180721.000000,375910.676234,180721.000000,375910.676234,180721.000000,375910.676234,180721.000000,375910.676234,180721.000000,375910.676234,180721.000000
512,385306.671658,161162.000000,385306.671658,161162.000000,385306.671658,161162.000000,385306.671658,161162.000000,385306.671658,161162.000000,385306.671658,161162.000000
2048,312088.604345,83169.000000,312088.604345,83169.000000,312088.604345,83169.000000,312088.604345,83169.000000,312088.604345,83169.000000,312088.604345,83169.000000
32,399463.647560,131804.000000,399463.647560,131804.000000,399463.647560,131804.000000,399463.647560,131804.000000,399463.647560,131804.000000,399463.647560,131804.000000
64,358783.951280,212715.000000,358783.951280,212715.000000,358783.951280,212715.000000,358783.951280,212715.000000,358783.951280,212715.000000,358783.951280,212715.000000
16,302086.686779,149862.000000,302086.686779,149862.000000,302086.686779,149862.000000,302086.686779,149862.000000,302086.686779,149862.000000,302086.686779,149862.000000
4096,655333.249077,223101.000000,849446.655421,134119.000000,655333.249077,223101.000000,655333.249077,223101.000000,655333.249077,223101.000000,655333.249077,223101.000000
128,554842.458345,281931.000000,554842.458345,281931.000000,554842.458345,281931.000000,554842.458345,281931.000000,554842.458345,281931.000000,554842.458345,281931.000000
16384,772704.825739,214316.000000,1479831.986755,115770.000000,1607830.032104,89947.000000,772704.825739,214316.000000,772704.825739,214316.000000,772704.825739,214316.000000
32768,1114491.821306,190655.000000,1114491.821306,190655.000000,1114491.821306,190655.000000,1114491.821306,190655.000000,1114491.821306,190655.000000,1114491.821306,190655.000000
8192,481893.439197,194974.000000,665669.735225,102123.000000,609645.677635,111907.000000,481893.439197,194974.000000,481893.439197,194974.000000,481893.439197,194974.000000
1024,561875.594401,310659.000000,561875.594401,310659.000000,561875.594401,310659.000000,561875.594401,310659.000000,561875.594401,310659.000000,561875.594401,310659.000000
256,407397.125632,278992.000000,407397.125632,278992.000000,407397.125632,278992.000000,407397.125632,278992.000000,407397.125632,278992.000000,407397.125632,278992.000000
