frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,60000.537364,31891.000000,60004.993726,31891.000000,60003.761224,31891.000000,60000.537364,31891.000000,60000.537364,31891.000000,60000.537364,31891.000000
256,91994.255022,36171.000000,91994.255022,36171.000000,91994.255022,36171.000000,91994.255022,36171.000000,91994.255022,36171.000000,91994.255022,36171.000000
32768,133794.645943,58683.000000,133794.645943,58683.000000,133794.645943,58683.000000,133794.645943,58683.000000,133794.645943,58683.000000,133794.645943,58683.000000
65536,255830.645395,64056.000000,255830.645395,64056.000000,255830.645395,64056.000000,255830.645395,64056.000000,255830.645395,64056.000000,255830.645395,64056.000000
2048,196662.085484,124048.000000,196662.085484,124048.000000,196662.085484,124048.000000,196662.085484,124048.000000,196662.085484,124048.000000,196662.085484,124048.000000
128,264199.291699,255025.000000,264199.291699,255025.000000,264199.291699,255025.000000,264199.291699,255025.000000,264199.291699,255025.000000,264199.291699,255025.000000
4,123507.109986,71115.000000,123507.109986,71115.000000,123507.109986,71115.000000,123507.109986,71115.000000,123507.109986,71115.000000,123507.109986,71115.000000
4096,250065.778011,148834.000000,306712.777507,109829.000000,250915.320172,148834.000000,250065.778011,148834.000000,250065.778011,148834.000000,250065.778011,148834.000000
8192,184044.107558,113864.000000,236639.704917,105323.000000,184044.107558,113864.000000,184044.107558,113864.000000,184044.107558,113864.000000,184044.107558,113864.000000
32,201730.624274,154872.000000,201730.624274,154872.000000,201730.624274,154872.000000,201730.624274,154872.000000,201730.624274,154872.000000,201730.624274,154872.000000
16,346825.502711,205821.000000,346825.502711,205821.000000,346825.502711,205821.000000,346825.502711,205821.000000,346825.502711,205821.000000,346825.502711,205821.000000
1024,513620.204526,242818.000000,496531.153958,242818.000000,513620.204526,242818.000000,513620.204526,242818.000000,513620.204526,242818.000000,513620.204526,242818.000000
16384,516948.554365,225052.000000,516948.554365,225052.000000,516948.554365,225052.000000,516948.554365,225052.000000,516948.554365,225052.000000,516948.554365,225052.000000
512,301266.558979,280485.000000,301266.558979,280485.000000,301266.558979,280485.000000,301266.558979,280485.000000,301266.558979,280485.000000,301266.558979,280485.000000
8,348443.719398,270977.000000,348443.719398,270977.000000,348443.719398,270977.000000,348443.719398,270977.000000,348443.719398,270977.000000,348443.719398,270977.000000
64,328335.259005,250320.000000,627513.439375,205381.000000,328335.259005,250320.000000,328335.259005,250320.000000,328335.259005,250320.000000,328335.259005,250320.000000
