frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
32,96408.697538,52458.000000,138894.394678,31454.000000,101960.883156,44861.000000,97297.892392,44861.000000,96408.697538,52458.000000,96408.697538,52458.000000
2,79157.976458,29823.000000,82691.273336,29823.000000,79350.613218,29823.000000,79157.976458,29823.000000,79157.976458,29823.000000,79157.976458,29823.000000
16,134455.456955,97779.000000,443715.000872,82812.000000,135667.682040,97779.000000,378467.772246,83485.000000,134455.456955,97779.000000,134455.456955,97779.000000
512,201727.364805,141629.000000,663769.704156,40241.000000,619705.893182,49936.000000,406695.799366,82315.000000,345304.795846,86712.000000,222952.046835,93663.000000
2048,203450.804474,101019.000000,330775.254212,48901.000000,378608.771119,46957.000000,378380.794293,44443.000000,323743.393633,70732.000000,266259.965733,82219.000000
16384,261751.379263,39778.000000,228407.814409,48465.000000,204475.321046,49191.000000,204151.933096,49191.000000,204508.965204,49191.000000,207360.611925,49191.000000
8192,203797.735162,84397.000000,232626.959871,41588.000000,230230.875716,47697.000000,228446.514740,50888.000000,223158.682372,56987.000000,225451.115091,57859.000000
64,230263.662027,149826.000000,283130.105671,58173.000000,207207.677440,74219.000000,218569.910754,86353.000000,230263.662027,149826.000000,230263.662027,149826.000000
4096,268881.737682,108383.000000,283239.071740,30093.000000,285657.690486,31293.000000,288977.091386,33078.000000,281108.522823,46197.000000,274309.128505,59317.000000
1024,196338.202722,126611.000000,704726.411152,41795.000000,688147.970615,50282.000000,628260.480049,52991.000000,467795.427143,72592.000000,194308.695567,126611.000000
4,188945.930544,112713.000000,273171.945426,53657.000000,252011.166217,96079.000000,202859.188601,98818.000000,188945.930544,112713.000000,188945.930544,112713.000000
128,205119.818223,149840.000000,259343.611346,42166.000000,229327.084896,61708.000000,201874.456948,85638.000000,205119.818223,149840.000000,205119.818223,149840.000000
65536,367391.937360,182028.000000,496335.892491,118677.000000,367391.937360,182028.000000,367391.937360,182028.000000,367391.937360,182028.000000,367391.937360,182028.000000
256,419076.057045,224107.000000,764018.107806,99457.000000,707764.059660,131854.000000,716942.732147,150251.000000,419076.057045,224107.000000,419076.057045,224107.000000
32768,672995.729570,249073.000000,1209583.634228,97664.000000,1210518.607607,99120.000000,1199149.856293,102029.000000,1178911.313405,104866.000000,1173180.681392,108892.000000
8,368576.023834,219707.000000,671655.943377,171022.000000,581353.573952,172493.000000,368576.023834,219707.000000,368576.023834,219707.000000,368576.023834,219707.000000
