frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
512,118473.282743,79070.000000,122676.451885,79070.000000,120232.536798,79070.000000,118473.282743,79070.000000,118473.282743,79070.000000,118473.282743,79070.000000
1024,251791.308547,115898.000000,343608.552980,66396.000000,331054.680215,66396.000000,286505.176440,109219.000000,260445.718398,115898.000000,251791.308547,115898.000000
4,208638.701973,153932.000000,243690.283561,88363.000000,208638.701973,153932.000000,208638.701973,153932.000000,208638.701973,153932.000000,208638.701973,153932.000000
2048,320088.733163,183439.000000,457950.538818,81959.000000,402837.544892,92108.000000,330698.044081,116810.000000,325559.285418,132729.000000,320088.733163,183439.000000
4096,507688.965624,183969.000000,919895.970198,60724.000000,889127.582306,73982.000000,853199.430715,89955.000000,659337.836108,141045.000000,507688.965624,183969.000000
8,210622.806726,148970.000000,240637.703025,116067.000000,210669.958274,148970.000000,210622.806726,148970.000000,210622.806726,148970.000000,210622.806726,148970.000000
32,287808.980233,170992.000000,322540.071022,100544.000000,283072.398852,140549.000000,287808.980233,170992.000000,287808.980233,170992.000000,287808.980233,170992.000000
2,187871.164296,134282.000000,198426.954679,79515.000000,194439.481685,79515.000000,187871.164296,134282.000000,187871.164296,134282.000000,187871.164296,134282.000000
8192,701682.564558,158696.000000,709766.282385,134993.000000,705137.023943,144206.000000,709124.122801,144206.000000,685946.947189,158696.000000,722147.483300,144206.000000
64,207329.429011,166138.000000,1096677.878559,85470.000000,923479.439840,121700.000000,207329.429011,166138.000000,207329.429011,166138.000000,207329.429011,166138.000000
16,230634.711577,166712.000000,221008.264721,109855.000000,230634.711577,166712.000000,230634.711577,166712.000000,230634.711577,166712.000000,230634.711577,166712.000000
32768,592129.797267,193355.000000,844773.799739,85048.000000,846674.088783,85048.000000,842597.516523,89774.000000,857100.263214,92420.000000,899870.043551,97193.000000
16384,490944.011766,264874.000000,730868.946558,103556.000000,710868.235029,106866.000000,684993.293030,165717.000000,643768.926265,182090.000000,615595.184079,188984.000000
256,403418.032567,237886.000000,470152.354577,133615.000000,464605.986387,148094.000000,409054.421261,221758.000000,403418.032567,237886.000000,403418.032567,237886.000000
65536,600658.208599,104921.000000,654705.594744,104921.000000,645875.267728,104921.000000,631429.884876,104921.000000,611069.945109,104921.000000,609254.560044,104921.000000
128,429536.078139,262848.000000,481445.606274,215094.000000,450880.040407,215094.000000,429536.078139,262848.000000,429536.078139,262848.000000,429536.078139,262848.000000
