frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,195643.960661,78925.000000,195643.960661,78925.000000,195643.960661,78925.000000,195643.960661,78925.000000,195643.960661,78925.000000,195643.960661,78925.000000
512,354799.864794,186595.000000,354799.864794,186595.000000,354799.864794,186595.000000,354799.864794,186595.000000,354799.864794,186595.000000,354799.864794,186595.000000
65536,222272.673158,122897.000000,222197.649864,122897.000000,222272.673158,122897.000000,222272.673158,122897.000000,222272.673158,122897.000000,222272.673158,122897.000000
2048,348056.622273,197613.000000,348056.622273,197613.000000,348056.622273,197613.000000,348056.622273,197613.000000,348056.622273,197613.000000,348056.622273,197613.000000
256,214770.005019,118848.000000,229810.133336,118848.000000,214770.005019,118848.000000,214770.005019,118848.000000,214770.005019,118848.000000,214770.005019,118848.000000
8192,648523.312259,207659.000000,992376.072939,125151.000000,651288.574039,207659.000000,648523.312259,207659.000000,648523.312259,207659.000000,648523.312259,207659.000000
1024,316821.648034,159521.000000,316821.648034,159521.000000,316821.648034,159521.000000,316821.648034,159521.000000,316821.648034,159521.000000,316821.648034,159521.000000
4,398501.412048,108728.000000,398501.412048,108728.000000,398501.412048,108728.000000,398501.412048,108728.000000,398501.412048,108728.000000,398501.412048,108728.000000
4096,229234.605023,109148.000000,238893.860591,109148.000000,232480.410405,109148.000000,232480.410405,109148.000000,229234.605023,109148.000000,229234.605023,109148.000000
32,275989.814819,167120.000000,275989.814819,167120.000000,275989.814819,167120.000000,275989.814819,167120.000000,275989.814819,167120.000000,275989.814819,167120.000000
64,178261.813645,93477.000000,178261.813645,93477.000000,178261.813645,93477.000000,178261.813645,93477.000000,178261.813645,93477.000000,178261.813645,93477.000000
128,328185.940887,150564.000000,328185.940887,150564.000000,328185.940887,150564.000000,328185.940887,150564.000000,328185.940887,150564.000000,328185.940887,150564.000000
8,199078.143615,90039.000000,199078.143615,90039.000000,199078.143615,90039.000000,199078.143615,90039.000000,199078.143615,90039.000000,199078.143615,90039.000000
16384,745466.083086,235800.000000,1908031.413126,143309.000000,1792613.172401,179962.000000,745466.083086,235800.000000,745466.083086,235800.000000,745466.083086,235800.000000
16,404394.639429,259566.000000,404394.639429,259566.000000,404394.639429,259566.000000,404394.639429,259566.000000,404394.639429,259566.000000,404394.639429,259566.000000
32768,1548806.743326,243611.000000,2161515.231314,130522.000000,2064914.884548,127123.000000,1590861.636493,224156.000000,1548806.743326,243611.000000,1548806.743326,243611.000000
