frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,90391.122772,62312.000000,123476.287995,38767.000000,122936.186760,38767.000000,119242.064918,38767.000000,90391.122772,62312.000000,90391.122772,62312.000000
2,94885.745389,37393.000000,108777.223351,35869.000000,105526.222679,35869.000000,94885.745389,37393.000000,94885.745389,37393.000000,94885.745389,37393.000000
16,130675.959453,76435.000000,153844.111048,39721.000000,132888.429557,53753.000000,128182.621108,53753.000000,130675.959453,76435.000000,130675.959453,76435.000000
64,146571.807282,109061.000000,330481.470357,60119.000000,327279.693337,92151.000000,329525.304902,92151.000000,146571.807282,109061.000000,146571.807282,109061.000000
256,124877.987708,45037.000000,137178.109303,28915.000000,132204.295762,42739.000000,127433.371893,45037.000000,124896.469169,45037.000000,124877.987708,45037.000000
4096,330657.981260,173261.000000,658059.169831,49740.000000,686212.568694,68370.000000,695531.097912,69607.000000,591975.757433,88470.000000,441253.198612,151324.000000
32,373844.613357,186298.000000,418587.457221,128395.000000,389893.852171,173318.000000,359759.291192,186298.000000,373844.613357,186298.000000,373844.613357,186298.000000
4,206453.649842,127066.000000,671809.965629,83240.000000,651873.990560,89207.000000,206453.649842,127066.000000,206453.649842,127066.000000,206453.649842,127066.000000
8192,442318.329218,155902.000000,930032.763821,79799.000000,891498.984973,93516.000000,885947.460333,93516.000000,865500.434393,93516.000000,702843.192783,126886.000000
2048,351512.058324,202353.000000,498358.137773,51123.000000,478784.403456,56595.000000,448051.635795,74358.000000,448014.501186,116147.000000,419244.229210,171067.000000
1024,317383.102105,228956.000000,830457.488337,69926.000000,844004.678519,64262.000000,618021.441868,100197.000000,365628.620344,128029.000000,317383.102105,228956.000000
65536,668258.527711,212635.000000,811423.599332,116413.000000,668258.527711,212635.000000,668258.527711,212635.000000,668258.527711,212635.000000,668258.527711,212635.000000
128,475055.023517,273971.000000,735276.370015,99447.000000,618734.183425,148747.000000,475055.023517,273971.000000,475055.023517,273971.000000,475055.023517,273971.000000
512,584868.458395,253201.000000,889234.607989,87894.000000,799942.747393,99119.000000,812058.782152,130931.000000,709852.208438,205653.000000,584868.458395,253201.000000
16384,801471.098566,177905.000000,1216601.781129,127198.000000,869080.543695,154965.000000,787235.368206,177905.000000,788798.009016,177905.000000,791303.027426,177905.000000
32768,1723575.305828,225223.000000,1982109.802444,155540.000000,1978883.260697,155540.000000,1938158.756629,161464.000000,1896575.688412,170718.000000,1779623.209165,219859.000000
