frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
64,137391.493176,88082.000000,137391.493176,88082.000000,137391.493176,88082.000000,137391.493176,88082.000000,137391.493176,88082.000000,137391.493176,88082.000000
512,130734.702107,40247.000000,130734.702107,40247.000000,130734.702107,40247.000000,130734.702107,40247.000000,130734.702107,40247.000000,130734.702107,40247.000000
16,172016.773432,88545.000000,172016.773432,88545.000000,172016.773432,88545.000000,172016.773432,88545.000000,172016.773432,88545.000000,172016.773432,88545.000000
4096,177446.164912,87517.000000,177446.164912,87517.000000,177446.164912,87517.000000,177446.164912,87517.000000,177446.164912,87517.000000,177446.164912,87517.000000
4,169106.090168,87556.000000,169106.090168,87556.000000,169106.090168,87556.000000,169106.090168,87556.000000,169106.090168,87556.000000,169106.090168,87556.000000
8192,244947.603334,109283.000000,244947.603334,109283.000000,244947.603334,109283.000000,244947.603334,109283.000000,244947.603334,109283.000000,244947.603334,109283.000000
1024,244927.367909,163542.000000,244927.367909,163542.000000,244927.367909,163542.000000,244927.367909,163542.000000,244927.367909,163542.000000,244927.367909,163542.000000
2048,448404.494893,230635.000000,448404.494893,230635.000000,448404.494893,230635.000000,448404.494893,230635.000000,448404.494893,230635.000000,448404.494893,230635.000000
2,231197.632233,134842.000000,231197.632233,134842.000000,231197.632233,134842.000000,231197.632233,134842.000000,231197.632233,134842.000000,231197.632233,134842.000000
32768,620135.568694,228512.000000,620135.568694,228512.000000,620135.568694,228512.000000,620135.568694,228512.000000,620135.568694,228512.000000,620135.568694,228512.000000
256,453412.195137,257678.000000,453412.195137,257678.000000,453412.195137,257678.000000,453412.195137,257678.000000,453412.195137,257678.000000,453412.195137,257678.000000
128,309284.524199,222047.000000,309284.524199,222047.000000,309284.524199,222047.000000,309284.524199,222047.000000,309284.524199,222047.000000,309284.524199,222047.000000
32,462746.814665,296475.000000,462746.814665,296475.000000,462746.814665,296475.000000,462746.814665,296475.000000,462746.814665,296475.000000,462746.814665,296475.000000
65536,1044202.995257,214331.000000,1044202.995257,214331.000000,1044202.995257,214331.000000,1044202.995257,214331.000000,1044202.995257,214331.000000,1044202.995257,214331.000000
16384,491816.183675,368489.000000,491816.183675,368489.000000,491816.183675,368489.000000,491816.183675,368489.000000,491816.183675,368489.000000,491816.183675,368489.000000
8,402765.142298,343255.000000,402765.142298,343255.000000,402765.142298,343255.000000,402765.142298,343255.000000,402765.142298,343255.000000,402765.142298,343255.000000
