frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8,103881.595391,58220.000000,147200.734499,31512.000000,103881.595391,58220.000000,103881.595391,58220.000000,103881.595391,58220.000000,103881.595391,58220.000000
2,159136.459672,71864.000000,159136.459672,71864.000000,159136.459672,71864.000000,159136.459672,71864.000000,159136.459672,71864.000000,159136.459672,71864.000000
16384,267110.199345,69177.000000,271016.401155,68994.000000,271172.726735,69177.000000,288439.350232,69177.000000,267110.199345,69177.000000,267110.199345,69177.000000
128,250576.079221,143391.000000,250576.079221,143391.000000,250576.079221,143391.000000,250576.079221,143391.000000,250576.079221,143391.000000,250576.079221,143391.000000
4,257875.102257,136394.000000,302043.173930,105270.000000,302043.173930,105270.000000,269483.676188,110841.000000,257875.102257,136394.000000,257875.102257,136394.000000
512,196760.573502,107477.000000,216206.952402,107477.000000,197531.405571,107477.000000,196760.573502,107477.000000,196760.573502,107477.000000,196760.573502,107477.000000
32,354009.660905,190934.000000,354009.660905,190934.000000,354009.660905,190934.000000,354009.660905,190934.000000,354009.660905,190934.000000,354009.660905,190934.000000
64,216224.080160,118811.000000,216224.080160,118811.000000,216224.080160,118811.000000,216224.080160,118811.000000,216224.080160,118811.000000,216224.080160,118811.000000
65536,489590.129098,145171.000000,489590.129098,145171.000000,489590.129098,145171.000000,489590.129098,145171.000000,489590.129098,145171.000000,489590.129098,145171.000000
16,254389.448091,150405.000000,254389.448091,150405.000000,254389.448091,150405.000000,254389.448091,150405.000000,254389.448091,150405.000000,254389.448091,150405.000000
32768,488855.834797,30514.000000,431195.052726,46350.000000,442822.024458,46350.000000,465964.411777,46350.000000,476767.317243,46350.000000,480698.132793,34659.000000
2048,479487.902867,247424.000000,1076177.547570,79107.000000,1068595.511445,108151.000000,928836.459267,161677.000000,709017.543134,194909.000000,479487.902867,247424.000000
8192,795648.816308,218798.000000,884470.345744,133021.000000,873821.521681,133021.000000,828973.276798,135692.000000,812350.308379,216227.000000,795648.816308,218798.000000
1024,595768.440769,271425.000000,837271.268362,192945.000000,718673.780984,213752.000000,595768.440769,271425.000000,595768.440769,271425.000000,595768.440769,271425.000000
4096,538548.673953,288616.000000,1322899.097479,131344.000000,1256648.651092,131344.000000,1217930.877007,188726.000000,1109599.116067,188726.000000,538548.673953,288616.000000
256,381495.983520,305423.000000,462109.259616,292482.000000,381495.983520,305423.000000,381495.983520,305423.000000,381495.983520,305423.000000,381495.983520,305423.000000
