frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
65536,140530.595608,122897.000000,147940.803046,91572.000000,140461.033458,122897.000000,140443.261572,122897.000000,140447.301484,122897.000000,140530.595608,122897.000000
64,183222.819493,96939.000000,188915.528237,47665.000000,181811.006400,96939.000000,182421.485355,96939.000000,183222.819493,96939.000000,183222.819493,96939.000000
2,193097.293728,94158.000000,192842.506020,44933.000000,191381.141712,94158.000000,193097.293728,94158.000000,193097.293728,94158.000000,193097.293728,94158.000000
4096,226364.911574,111182.000000,303705.719283,35321.000000,308051.434480,33912.000000,298600.333515,45907.000000,251320.750347,88329.000000,228032.986568,111182.000000
8,218114.638903,156406.000000,203083.084655,76778.000000,223124.781840,60083.000000,220187.898387,145492.000000,218114.638903,156406.000000,218114.638903,156406.000000
32,278724.980447,167120.000000,288085.301279,66314.000000,282813.683709,101033.000000,296773.692478,144775.000000,278724.980447,167120.000000,278724.980447,167120.000000
256,226119.523991,145419.000000,330937.636329,54029.000000,307729.132997,45027.000000,239873.687594,75910.000000,229520.412929,121824.000000,226119.523991,145419.000000
512,354427.492884,186742.000000,621377.432857,63040.000000,531661.123785,65372.000000,508580.681730,76104.000000,432221.042787,117988.000000,363025.173861,186742.000000
1024,322768.355018,159521.000000,757951.046326,88973.000000,775719.341918,88973.000000,754408.058604,100890.000000,414505.392314,136741.000000,322260.896978,159521.000000
2048,365114.432519,197613.000000,641139.824144,68257.000000,603072.150257,68257.000000,433356.931998,102941.000000,365114.422699,197613.000000,365114.432519,197613.000000
4,227206.392348,194363.000000,471828.867800,83771.000000,312381.866919,100313.000000,314549.970394,100313.000000,227206.392348,194363.000000,227206.392348,194363.000000
128,299546.924246,198248.000000,512452.696163,73663.000000,499151.944785,71758.000000,358424.165834,150564.000000,299546.924246,198248.000000,299546.924246,198248.000000
16,411217.173627,259566.000000,700036.895038,110960.000000,515108.516711,140307.000000,457274.789941,178632.000000,421508.318224,191393.000000,411217.173627,259566.000000
8192,649048.742036,207659.000000,970226.668707,159238.000000,970417.155853,159238.000000,968974.230249,159238.000000,959017.212959,159238.000000,719234.728994,197874.000000
16384,736923.439567,248642.000000,2110511.726283,115616.000000,2150593.523782,115616.000000,2120004.172027,115616.000000,2004537.484786,121190.000000,1823628.135512,159068.000000
32768,1540903.237954,243611.000000,2369452.215171,119803.000000,2375916.166759,119803.000000,2318912.141847,119803.000000,2261564.940330,119803.000000,2185636.463114,119803.000000
