frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
64,134370.316782,88082.000000,171111.551659,40858.000000,136085.905909,76161.000000,134377.847538,88082.000000,134370.316782,88082.000000,134370.316782,88082.000000
4,156769.688980,87556.000000,271674.339585,75520.000000,156443.978040,87556.000000,156769.688980,87556.000000,156769.688980,87556.000000,156769.688980,87556.000000
512,103947.133650,41219.000000,125574.818455,37817.000000,104442.508401,41219.000000,104584.375191,41219.000000,103947.133650,41219.000000,103947.133650,41219.000000
16,137312.749594,88545.000000,618794.305379,54520.000000,495808.976894,56336.000000,490643.824402,66686.000000,137312.749594,88545.000000,137312.749594,88545.000000
4096,176187.168474,104027.000000,197744.945533,45871.000000,169332.621512,81699.000000,181319.006797,104027.000000,176187.168474,104027.000000,176187.168474,104027.000000
256,449735.331289,257678.000000,633956.055314,136640.000000,557225.277764,169537.000000,449735.331289,257678.000000,449735.331289,257678.000000,449735.331289,257678.000000
8192,211510.328932,109283.000000,362376.010380,52463.000000,351174.324958,65406.000000,344924.170068,63954.000000,211510.328932,109283.000000,211510.328932,109283.000000
1024,239283.739932,163542.000000,636164.685996,95506.000000,545698.958615,91787.000000,238620.860536,163542.000000,239283.739932,163542.000000,239283.739932,163542.000000
2048,453688.391254,230635.000000,517926.818638,131234.000000,505962.036575,133801.000000,492197.582339,176848.000000,453688.391254,230635.000000,453688.391254,230635.000000
2,170708.081669,139593.000000,450177.432062,73355.000000,431643.423841,84785.000000,170708.081669,139593.000000,170708.081669,139593.000000,170708.081669,139593.000000
32768,543515.807403,239129.000000,663045.009143,75094.000000,609301.295835,97032.000000,608151.722514,210354.000000,543515.807403,239129.000000,543515.807403,239129.000000
65536,1044350.983634,214331.000000,1012715.012812,126272.000000,998156.552213,143637.000000,1007847.714024,183181.000000,1026212.434128,207184.000000,1044350.983634,214331.000000
128,314423.357933,222047.000000,722693.822621,108175.000000,588584.752186,164043.000000,314595.408428,222047.000000,314423.357933,222047.000000,314423.357933,222047.000000
32,450562.709689,296475.000000,1036981.013206,162867.000000,1139168.212831,177315.000000,521775.864332,263934.000000,450562.709689,296475.000000,450562.709689,296475.000000
16384,464192.194333,368489.000000,4591162.249031,245809.000000,3888002.183000,245809.000000,464192.194333,368489.000000,464192.194333,368489.000000,464192.194333,368489.000000
8,369537.389156,343255.000000,4643662.155629,262114.000000,4347792.388137,289352.000000,369537.389156,343255.000000,369537.389156,343255.000000,369537.389156,343255.000000
