frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,78385.212343,27765.000000,78717.038473,27765.000000,78180.278178,27765.000000,78385.212343,27765.000000,78385.212343,27765.000000,78385.212343,27765.000000
65536,258991.236215,128173.000000,1133092.862072,76514.000000,1049398.618897,82411.000000,1049398.618897,82411.000000,679713.501236,109518.000000,258991.236215,128173.000000
16,251945.920152,169109.000000,251945.920152,169109.000000,251945.920152,169109.000000,251945.920152,169109.000000,251945.920152,169109.000000,251945.920152,169109.000000
128,195924.900944,109249.000000,253889.376820,85046.000000,253889.376820,85046.000000,195924.900944,109249.000000,195924.900944,109249.000000,195924.900944,109249.000000
32,260871.790292,120011.000000,261474.719742,120011.000000,261474.719742,120011.000000,260871.790292,120011.000000,260871.790292,120011.000000,260871.790292,120011.000000
512,283558.087993,149728.000000,463257.471094,88320.000000,283558.087993,149728.000000,283558.087993,149728.000000,283558.087993,149728.000000,283558.087993,149728.000000
16384,471607.491938,198926.000000,657113.567621,97634.000000,644174.023589,97634.000000,620441.466515,101621.000000,619674.750660,101621.000000,471607.491938,198926.000000
256,392423.561170,192386.000000,387046.834206,145185.000000,392423.561170,192386.000000,392423.561170,192386.000000,392423.561170,192386.000000,392423.561170,192386.000000
32768,295382.057851,148657.000000,282674.816636,129785.000000,287179.187364,137173.000000,295394.408713,148657.000000,295382.057851,148657.000000,295382.057851,148657.000000
4096,273296.137882,128610.000000,604549.462534,68446.000000,576028.142905,95795.000000,292362.712776,128610.000000,273296.137882,128610.000000,273296.137882,128610.000000
64,286722.829832,182175.000000,286722.829832,182175.000000,286722.829832,182175.000000,286722.829832,182175.000000,286722.829832,182175.000000,286722.829832,182175.000000
8,339226.373717,253799.000000,467407.706872,200878.000000,339226.373717,253799.000000,339226.373717,253799.000000,339226.373717,253799.000000,339226.373717,253799.000000
2048,484566.730989,247760.000000,853194.329331,81866.000000,743172.293896,73420.000000,716190.610794,106890.000000,645609.023115,135678.000000,484566.730989,247760.000000
4,396196.224650,225376.000000,396196.224650,225376.000000,396196.224650,225376.000000,396196.224650,225376.000000,396196.224650,225376.000000,396196.224650,225376.000000
1024,698386.437736,262023.000000,910512.406297,208424.000000,841100.720946,244180.000000,698386.437736,262023.000000,698386.437736,262023.000000,698386.437736,262023.000000
8192,476064.053502,274534.000000,1553540.419605,129923.000000,1395137.341347,132954.000000,1274100.949632,165136.000000,476064.053502,274534.000000,476064.053502,274534.000000
