frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
64,220702.369724,207241.000000,220704.403227,207241.000000,220702.369724,207241.000000,220702.369724,207241.000000,220702.369724,207241.000000,220702.369724,207241.000000
16,225766.251280,154666.000000,232000.335528,96962.000000,225766.251280,154666.000000,225766.251280,154666.000000,225766.251280,154666.000000,225766.251280,154666.000000
4,130061.473711,67001.000000,195514.716929,55264.000000,131087.924600,67001.000000,130061.473711,67001.000000,130061.473711,67001.000000,130061.473711,67001.000000
2048,150237.852461,66513.000000,149751.501805,43411.000000,151672.076408,66513.000000,150237.852461,66513.000000,150237.852461,66513.000000,150237.852461,66513.000000
32,169419.640272,114228.000000,206001.513342,114228.000000,169419.640272,114228.000000,169419.640272,114228.000000,169419.640272,114228.000000,169419.640272,114228.000000
128,176818.829060,126433.000000,161990.458623,74989.000000,176958.906478,126433.000000,176818.829060,126433.000000,176818.829060,126433.000000,176818.829060,126433.000000
32768,227230.701823,129249.000000,941535.209171,92334.000000,741316.566610,86489.000000,227230.701823,129249.000000,227230.701823,129249.000000,227230.701823,129249.000000
512,389013.099620,233421.000000,376411.664945,149511.000000,374179.127447,161095.000000,389013.099620,233421.000000,389013.099620,233421.000000,389013.099620,233421.000000
8192,545982.517467,239662.000000,588718.491984,208552.000000,589360.401178,208552.000000,545982.517467,239662.000000,545982.517467,239662.000000,545982.517467,239662.000000
1024,300552.916188,220443.000000,886064.966179,136371.000000,330164.546355,220443.000000,300552.916188,220443.000000,300552.916188,220443.000000,300552.916188,220443.000000
2,344302.507223,298494.000000,940362.315300,227462.000000,771179.309546,136055.000000,344302.507223,298494.000000,344302.507223,298494.000000,344302.507223,298494.000000
16384,555335.055984,240505.000000,550287.634169,221535.000000,555335.055984,240505.000000,555335.055984,240505.000000,555335.055984,240505.000000,555335.055984,240505.000000
8,297253.498376,285624.000000,2178258.256396,229136.000000,1809619.110409,209373.000000,297253.498376,285624.000000,297253.498376,285624.000000,297253.498376,285624.000000
256,489864.983207,285352.000000,585735.114202,239655.000000,509392.327327,285352.000000,489864.983207,285352.000000,489864.983207,285352.000000,489864.983207,285352.000000
4096,654363.098769,316234.000000,1209235.365299,254368.000000,654363.098769,316234.000000,871070.172069,254368.000000,654363.098769,316234.000000,654363.098769,316234.000000
65536,491863.894310,381281.000000,5035862.436588,288886.000000,538716.172193,381281.000000,491863.894310,381281.000000,491863.894310,381281.000000,491863.894310,381281.000000
