frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8,131206.270201,65669.000000,131206.270201,65669.000000,131206.270201,65669.000000,131206.270201,65669.000000,131206.270201,65669.000000,131206.270201,65669.000000
32,154560.138105,87371.000000,385753.503686,67796.000000,154560.138105,87371.000000,154560.138105,87371.000000,154560.138105,87371.000000,154560.138105,87371.000000
64,133462.747136,59731.000000,137048.133574,59731.000000,133462.747136,59731.000000,133462.747136,59731.000000,133462.747136,59731.000000,133462.747136,59731.000000
4,292474.158046,183671.000000,292475.844871,183671.000000,292474.158046,183671.000000,292474.158046,183671.000000,292474.158046,183671.000000,292474.158046,183671.000000
512,229585.949768,85715.000000,311449.897866,60711.000000,248720.690486,70921.000000,229585.949768,85715.000000,229585.949768,85715.000000,229585.949768,85715.000000
1024,450902.329288,258436.000000,601794.756734,116706.000000,459662.059510,199291.000000,450902.329288,258436.000000,450902.329288,258436.000000,450902.329288,258436.000000
4096,199234.809880,85550.000000,283452.028777,55072.000000,309786.082933,49353.000000,217897.534692,67943.000000,199845.122918,85550.000000,199234.809880,85550.000000
8192,290790.208559,126808.000000,323777.333238,67758.000000,386440.677577,67758.000000,291054.933090,126808.000000,303079.117466,126808.000000,290790.208559,126808.000000
128,402077.475996,214506.000000,444689.787716,193774.000000,402077.475996,214506.000000,402077.475996,214506.000000,402077.475996,214506.000000,402077.475996,214506.000000
16384,316143.059764,62045.000000,453982.485151,44342.000000,388717.178346,48815.000000,287481.874583,62045.000000,296205.440713,62045.000000,316143.059764,62045.000000
16,260962.024354,177497.000000,260962.024354,177497.000000,260962.024354,177497.000000,260962.024354,177497.000000,260962.024354,177497.000000,260962.024354,177497.000000
2,303042.312552,157507.000000,303042.312552,157507.000000,303042.312552,157507.000000,303042.312552,157507.000000,303042.312552,157507.000000,303042.312552,157507.000000
256,395009.833645,244874.000000,395009.833645,244874.000000,395009.833645,244874.000000,395009.833645,244874.000000,395009.833645,244874.000000,395009.833645,244874.000000
65536,484164.640732,211538.000000,484164.640732,211538.000000,484164.640732,211538.000000,484164.640732,211538.000000,484164.640732,211538.000000,484164.640732,211538.000000
2048,528706.956865,269055.000000,1339324.861588,165159.000000,1103169.417464,249069.000000,528706.956865,269055.000000,528706.956865,269055.000000,528706.956865,269055.000000
32768,1118988.140389,220289.000000,1388404.600965,181409.000000,1375814.866953,181409.000000,1366075.082636,181409.000000,1217070.353237,190668.000000,1118988.140389,220289.000000
