frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,60480.728195,17248.000000,60480.728195,17248.000000,60480.728195,17248.000000,60480.728195,17248.000000,60480.728195,17248.000000,60480.728195,17248.000000
8,61795.373031,14458.000000,61795.373031,14458.000000,61795.373031,14458.000000,61795.373031,14458.000000,61795.373031,14458.000000,61795.373031,14458.000000
32,137108.894697,69123.000000,137108.894697,69123.000000,137108.894697,69123.000000,137108.894697,69123.000000,137108.894697,69123.000000,137108.894697,69123.000000
1024,119120.834693,34290.000000,119120.834693,34290.000000,119120.834693,34290.000000,119120.834693,34290.000000,119120.834693,34290.000000,119120.834693,34290.000000
128,210511.678859,87145.000000,210511.678859,87145.000000,210511.678859,87145.000000,210511.678859,87145.000000,210511.678859,87145.000000,210511.678859,87145.000000
4096,179594.173714,109731.000000,179594.173714,109731.000000,179594.173714,109731.000000,179594.173714,109731.000000,179594.173714,109731.000000,179594.173714,109731.000000
2,231682.722420,126332.000000,231682.722420,126332.000000,231682.722420,126332.000000,231682.722420,126332.000000,231682.722420,126332.000000,231682.722420,126332.000000
256,211264.240578,114462.000000,211264.240578,114462.000000,211264.240578,114462.000000,211264.240578,114462.000000,211264.240578,114462.000000,211264.240578,114462.000000
64,292188.706289,186323.000000,292188.706289,186323.000000,292188.706289,186323.000000,292188.706289,186323.000000,292188.706289,186323.000000,292188.706289,186323.000000
16,222581.857336,134772.000000,222581.857336,134772.000000,222581.857336,134772.000000,222581.857336,134772.000000,222581.857336,134772.000000,222581.857336,134772.000000
2048,288993.884821,159042.000000,288993.884821,159042.000000,288993.884821,159042.000000,288993.884821,159042.000000,288993.884821,159042.000000,288993.884821,159042.000000
65536,355522.627264,206834.000000,355522.627264,206834.000000,355522.627264,206834.000000,355522.627264,206834.000000,355522.627264,206834.000000,355522.627264,206834.000000
8192,325116.714653,212274.000000,325116.714653,212274.000000,325116.714653,212274.000000,325116.714653,212274.000000,325116.714653,212274.000000,325116.714653,212274.000000
32768,641273.934784,202832.000000,641273.934784,202832.000000,641273.934784,202832.000000,641273.934784,202832.000000,641273.934784,202832.000000,641273.934784,202832.000000
16384,589586.825130,239122.000000,589586.825130,239122.000000,589586.825130,239122.000000,589586.825130,239122.000000,589586.825130,239122.000000,589586.825130,239122.000000
512,664587.246908,315782.000000,664587.246908,315782.000000,664587.246908,315782.000000,664587.246908,315782.000000,664587.246908,315782.000000,664587.246908,315782.000000
