frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4096,221013.313929,99783.000000,431818.200764,65609.000000,243677.125086,95275.000000,221014.519543,99783.000000,221013.313929,99783.000000,221013.313929,99783.000000
65536,707386.566546,102990.000000,702889.437930,89990.000000,700246.073454,102990.000000,705941.783909,102990.000000,707386.566546,102990.000000,707386.566546,102990.000000
16,159300.104517,112899.000000,232422.626629,57353.000000,205222.330359,79176.000000,188533.664238,79176.000000,192810.441468,79176.000000,159300.104517,112899.000000
128,259808.656977,172807.000000,244909.284381,54697.000000,232118.357225,91176.000000,243077.625815,126522.000000,259808.656977,172807.000000,259808.656977,172807.000000
256,216233.335534,124712.000000,298874.235529,52512.000000,218407.931401,92499.000000,216233.335534,124712.000000,216233.335534,124712.000000,216233.335534,124712.000000
8192,309711.539661,192778.000000,436400.976158,192778.000000,348966.969970,192778.000000,309711.539661,192778.000000,309711.539661,192778.000000,309711.539661,192778.000000
1024,197150.045316,147219.000000,405975.015910,77701.000000,375946.770069,72224.000000,244323.156582,127272.000000,197150.045316,147219.000000,197150.045316,147219.000000
8,276288.075508,166772.000000,700954.039059,104200.000000,491953.092042,104200.000000,276288.075508,166772.000000,276288.075508,166772.000000,276288.075508,166772.000000
4,258354.492742,216069.000000,370987.404674,52050.000000,237552.927138,92632.000000,258354.492742,216069.000000,258354.492742,216069.000000,258354.492742,216069.000000
64,207915.710859,172340.000000,595126.056476,90184.000000,568922.936129,124626.000000,206010.302992,172340.000000,207915.710859,172340.000000,207915.710859,172340.000000
32,217758.390966,195858.000000,590836.527077,69425.000000,463186.441566,96127.000000,217758.390966,195858.000000,217758.390966,195858.000000,217758.390966,195858.000000
16384,352005.795482,190672.000000,684611.714630,106359.000000,647901.481110,130926.000000,464558.123863,146694.000000,352005.795482,190672.000000,352005.795482,190672.000000
2,297155.588704,208131.000000,773498.067608,105597.000000,568220.212798,133075.000000,418173.804032,180458.000000,297155.588704,208131.000000,297155.588704,208131.000000
512,289821.628104,239579.000000,3350263.602682,185417.000000,3224652.827542,204834.000000,2992129.631975,204834.000000,289821.628104,239579.000000,289821.628104,239579.000000
2048,487979.823713,301140.000000,1143459.035769,150440.000000,892165.937018,242604.000000,800825.800257,284791.000000,487979.823713,301140.000000,487979.823713,301140.000000
32768,1004934.496316,285989.000000,1280300.930553,158951.000000,1203863.367921,237746.000000,1140449.402242,237746.000000,1004934.496316,285989.000000,1004934.496316,285989.000000
