frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
65536,144152.025015,122897.000000,144062.093585,122897.000000,144062.093585,122897.000000,144062.093585,122897.000000,144152.025015,122897.000000,144152.025015,122897.000000
64,177579.141509,93477.000000,177579.923834,93477.000000,177579.141509,93477.000000,177579.141509,93477.000000,177579.141509,93477.000000,177579.141509,93477.000000
32,276208.802101,167120.000000,284247.730547,101033.000000,301983.317572,115541.000000,276208.802101,167120.000000,276208.802101,167120.000000,276208.802101,167120.000000
512,354270.404604,186742.000000,496228.694094,69674.000000,497330.251149,76104.000000,435461.523987,117988.000000,361553.675098,186742.000000,354270.404604,186742.000000
4096,225395.708014,111182.000000,295432.096516,42406.000000,292125.253453,44553.000000,253515.037974,106648.000000,227774.263990,111182.000000,226840.078908,111182.000000
2,195235.231173,93451.000000,203647.845643,93451.000000,195235.231173,93451.000000,195235.231173,93451.000000,195235.231173,93451.000000,195235.231173,93451.000000
8,197097.323323,115119.000000,226174.132104,61804.000000,197097.323323,115119.000000,197097.323323,115119.000000,197097.323323,115119.000000,197097.323323,115119.000000
4,232707.326610,194363.000000,313128.197528,99102.000000,313128.197528,99102.000000,232707.326610,194363.000000,232707.326610,194363.000000,232707.326610,194363.000000
256,222859.026178,136713.000000,309379.571021,51633.000000,235228.595796,89914.000000,228706.246043,136713.000000,222859.026178,136713.000000,222859.026178,136713.000000
1024,317692.206916,159521.000000,788227.741477,88973.000000,748512.508922,100890.000000,402692.585862,137948.000000,317176.649757,159521.000000,317692.206916,159521.000000
2048,364905.121804,197613.000000,613587.421223,68257.000000,480371.953986,93681.000000,364944.032489,197613.000000,364905.121804,197613.000000,364905.121804,197613.000000
128,301262.713113,199003.000000,510554.017249,95925.000000,412262.978937,117123.000000,301262.713113,199003.000000,301262.713113,199003.000000,301262.713113,199003.000000
8192,648792.063218,207659.000000,965550.725115,159238.000000,965574.845017,159238.000000,892667.088601,159238.000000,716559.543932,197874.000000,648888.439696,207659.000000
16,403451.594426,259566.000000,466150.668312,158841.000000,431561.547993,178632.000000,403451.594426,259566.000000,403451.594426,259566.000000,403451.594426,259566.000000
16384,735775.537634,248642.000000,2142329.784671,115616.000000,2157493.372818,111833.000000,2004446.015957,121190.000000,1816239.950587,159068.000000,1531649.946230,208799.000000
32768,1541164.863545,243611.000000,2363331.699939,119803.000000,2323525.640049,119803.000000,2261656.893384,119803.000000,2177715.377375,119803.000000,1762233.486822,155351.000000
