frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
32,204474.144877,104062.000000,268702.007962,104062.000000,204474.144877,104062.000000,204474.144877,104062.000000,204474.144877,104062.000000,204474.144877,104062.000000
256,153247.448791,79878.000000,153844.118948,59930.000000,145348.394804,59930.000000,153247.448791,79878.000000,153247.448791,79878.000000,153247.448791,79878.000000
512,109991.171309,29796.000000,121334.810450,33846.000000,109960.166160,29539.000000,110448.784846,29796.000000,109991.171309,29796.000000,109991.171309,29796.000000
1024,300142.045024,175952.000000,559821.106925,64395.000000,544395.643238,88434.000000,373680.694333,118585.000000,300142.045024,175952.000000,300142.045024,175952.000000
8,127178.114886,45940.000000,132632.281670,35955.000000,127419.380971,45940.000000,127178.114886,45940.000000,127178.114886,45940.000000,127178.114886,45940.000000
2048,402830.698521,261354.000000,605915.848406,76162.000000,635502.860533,74975.000000,629109.631897,86162.000000,581641.375475,149263.000000,419894.631551,235313.000000
4,158539.943834,99013.000000,185706.284912,38604.000000,158360.409778,99013.000000,158539.943834,99013.000000,158539.943834,99013.000000,158539.943834,99013.000000
16,258081.480550,158782.000000,258081.480550,158782.000000,244397.741309,105289.000000,258081.480550,158782.000000,258081.480550,158782.000000,258081.480550,158782.000000
2,235738.280536,114051.000000,286508.943620,95335.000000,235738.280536,114051.000000,235738.280536,114051.000000,235738.280536,114051.000000,235738.280536,114051.000000
128,367141.026897,192954.000000,364789.166241,171048.000000,367141.026897,192954.000000,367141.026897,192954.000000,367141.026897,192954.000000,367141.026897,192954.000000
4096,529191.975606,286322.000000,602291.236329,103013.000000,662066.576677,95305.000000,618640.131101,103013.000000,522454.120426,145926.000000,529191.975606,286322.000000
16384,496423.680087,255071.000000,924294.597410,98790.000000,917681.820037,98790.000000,889449.345424,98790.000000,782748.175189,107423.000000,765139.412013,107423.000000
65536,812976.198567,101241.000000,788909.361431,100052.000000,790462.256938,101241.000000,788983.301522,101241.000000,789557.979394,101241.000000,809976.931282,93319.000000
8192,547988.795121,273573.000000,896887.903651,174135.000000,931338.859772,139799.000000,747974.035800,204618.000000,724508.221806,217050.000000,741553.898372,219266.000000
32768,512515.642294,249828.000000,1187325.440592,132802.000000,1169349.000848,132802.000000,1168314.274518,132802.000000,1158794.400359,132802.000000,1122924.246144,132802.000000
64,482802.957961,277888.000000,1009498.126732,183926.000000,482802.957961,277888.000000,482802.957961,277888.000000,482802.957961,277888.000000,482802.957961,277888.000000
