frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
16384,305513.461789,62045.000000,490226.752457,43548.000000,455431.678454,44342.000000,424884.103346,48815.000000,283134.589189,62045.000000,294200.987843,62045.000000
8,131624.500493,65669.000000,136268.664927,46375.000000,157683.633640,51462.000000,131624.500493,65669.000000,131624.500493,65669.000000,131624.500493,65669.000000
512,213854.988046,85715.000000,341601.495582,43627.000000,329845.011092,68470.000000,233558.351384,84203.000000,207732.616693,85715.000000,213854.988046,85715.000000
64,135432.447652,59731.000000,191003.755159,52657.000000,135444.922223,59731.000000,135432.447652,59731.000000,135432.447652,59731.000000,135432.447652,59731.000000
4,290277.896072,183671.000000,298974.868972,177828.000000,290278.443681,183671.000000,290277.896072,183671.000000,290277.896072,183671.000000,290277.896072,183671.000000
32,151779.351488,87371.000000,389311.098954,67796.000000,384710.809164,67796.000000,151779.351488,87371.000000,151779.351488,87371.000000,151779.351488,87371.000000
4096,198392.374233,85550.000000,312412.164270,49614.000000,295478.490869,49614.000000,304964.598167,49353.000000,236002.274389,67943.000000,199099.535976,85550.000000
256,395954.459520,244874.000000,987149.997662,156468.000000,395954.459520,244874.000000,395954.459520,244874.000000,395954.459520,244874.000000,395954.459520,244874.000000
8192,290958.718751,126808.000000,388105.628823,67758.000000,337087.080191,67758.000000,357209.445995,67758.000000,299353.770148,110454.000000,297561.471802,126808.000000
16,261639.127066,177497.000000,388437.068728,156489.000000,261700.166637,177497.000000,261639.127066,177497.000000,261639.127066,177497.000000,261639.127066,177497.000000
1024,431887.707502,262936.000000,539225.886828,137278.000000,583153.700703,140337.000000,442102.064922,212058.000000,431887.707502,262936.000000,431887.707502,262936.000000
2,262488.192702,157507.000000,265456.719000,157507.000000,262488.192702,157507.000000,262488.192702,157507.000000,262488.192702,157507.000000,262488.192702,157507.000000
128,410645.381845,214506.000000,477269.881684,157224.000000,441455.578464,193774.000000,410645.381845,214506.000000,410645.381845,214506.000000,410645.381845,214506.000000
65536,484586.410593,211634.000000,484586.410593,211634.000000,484586.410593,211634.000000,484586.410593,211634.000000,484586.410593,211634.000000,484586.410593,211634.000000
32768,1118735.338116,220289.000000,1394103.088062,181409.000000,1394104.844364,181409.000000,1381813.534159,181409.000000,1364055.737579,181409.000000,1154304.951708,198831.000000
2048,528741.037679,269055.000000,1325605.071797,152504.000000,1323778.276115,180914.000000,1043056.108205,249069.000000,528741.037679,269055.000000,528741.037679,269055.000000
