frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
16,258598.095863,145871.000000,258598.095863,145871.000000,258598.095863,145871.000000,258598.095863,145871.000000,258598.095863,145871.000000,258598.095863,145871.000000
512,109906.970989,29796.000000,109970.565585,29796.000000,110726.077556,29796.000000,109906.970989,29796.000000,109906.970989,29796.000000,109906.970989,29796.000000
4,156575.716821,80036.000000,156981.567185,80036.000000,156575.716821,80036.000000,156575.716821,80036.000000,156575.716821,80036.000000,156575.716821,80036.000000
8,126710.976671,45940.000000,127077.216790,45940.000000,126710.976671,45940.000000,126710.976671,45940.000000,126710.976671,45940.000000,126710.976671,45940.000000
256,148012.011040,59930.000000,148012.011040,59930.000000,148012.011040,59930.000000,148012.011040,59930.000000,148012.011040,59930.000000,148012.011040,59930.000000
128,364921.583541,192954.000000,364921.583541,192954.000000,364921.583541,192954.000000,364921.583541,192954.000000,364921.583541,192954.000000,364921.583541,192954.000000
1024,300169.912540,175952.000000,542901.952617,88434.000000,367574.365122,118585.000000,300169.912540,175952.000000,300169.912540,175952.000000,300169.912540,175952.000000
32,233352.249893,83395.000000,233352.249893,83395.000000,233352.249893,83395.000000,233352.249893,83395.000000,233352.249893,83395.000000,233352.249893,83395.000000
65536,823599.155969,100052.000000,788418.079368,101241.000000,788969.388830,101241.000000,789546.561905,101241.000000,815373.529366,93319.000000,837804.092519,85654.000000
2048,408005.944402,187374.000000,554384.712176,111538.000000,617887.524133,96033.000000,599570.943413,137657.000000,408005.944402,187374.000000,408005.944402,187374.000000
2,256203.615451,114051.000000,256203.615451,114051.000000,256203.615451,114051.000000,256203.615451,114051.000000,256203.615451,114051.000000,256203.615451,114051.000000
16384,489263.052456,255071.000000,951666.037450,93792.000000,894104.740776,98790.000000,799610.410009,107423.000000,771625.504555,107423.000000,751190.593595,111189.000000
4096,529383.340133,286322.000000,712698.915807,78410.000000,611782.900062,103013.000000,524894.293692,145926.000000,529383.340133,286322.000000,529383.340133,286322.000000
8192,570931.585750,273573.000000,767639.318007,198386.000000,742985.086240,204900.000000,742237.697086,215035.000000,736817.757631,219780.000000,617871.557178,253807.000000
32768,530694.260971,252924.000000,1162532.813000,132802.000000,1179323.228052,132802.000000,1146152.210838,132802.000000,1131505.074301,132802.000000,1046554.915541,132802.000000
64,483813.807507,277888.000000,483813.807507,277888.000000,483813.807507,277888.000000,483813.807507,277888.000000,483813.807507,277888.000000,483813.807507,277888.000000
