frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
16,107522.286443,48102.000000,118446.887435,32809.000000,107467.111937,48102.000000,107522.286443,48102.000000,107522.286443,48102.000000,107522.286443,48102.000000
2048,144788.558364,82924.000000,202661.830878,39245.000000,161289.766371,76762.000000,141902.489499,82924.000000,144788.558364,82924.000000,144788.558364,82924.000000
8,87426.052885,50898.000000,107996.286394,24394.000000,89359.058640,50898.000000,87384.585717,50898.000000,87426.052885,50898.000000,87426.052885,50898.000000
4,78404.126499,50512.000000,176554.410188,22891.000000,82361.492313,37751.000000,78404.126499,50512.000000,78404.126499,50512.000000,78404.126499,50512.000000
8192,102387.553477,57869.000000,193134.848101,49566.000000,166700.928414,52181.000000,102415.072553,57869.000000,102387.553477,57869.000000,102387.553477,57869.000000
512,118676.402022,69639.000000,139770.941415,43101.000000,136315.443380,54197.000000,118679.571153,69639.000000,118676.402022,69639.000000,118676.402022,69639.000000
128,155040.661118,116615.000000,182846.902014,34567.000000,155062.645257,57069.000000,155040.802691,116615.000000,155040.661118,116615.000000,155040.661118,116615.000000
1024,110284.003505,56800.000000,179241.366506,29534.000000,215024.017961,37353.000000,196192.060851,48972.000000,110284.003505,56800.000000,110284.003505,56800.000000
65536,128388.531696,101564.000000,339745.709377,55809.000000,128721.027226,101564.000000,128388.531696,101564.000000,128388.531696,101564.000000,128388.531696,101564.000000
32768,250013.840357,120730.000000,345098.124030,50311.000000,321469.781085,82841.000000,247217.949957,84196.000000,250013.840357,120730.000000,250013.840357,120730.000000
64,207120.705701,165054.000000,861552.966591,78720.000000,833331.372359,94139.000000,207120.705701,165054.000000,207120.705701,165054.000000,207120.705701,165054.000000
16384,152991.763318,97622.000000,284401.967732,47858.000000,254580.749480,69327.000000,247664.558760,94508.000000,152991.763318,97622.000000,152991.763318,97622.000000
256,264062.656568,116518.000000,1339058.036737,78293.000000,299436.802444,116518.000000,264062.656568,116518.000000,264062.656568,116518.000000,264062.656568,116518.000000
2,209547.719286,200524.000000,1752384.852481,125863.000000,1299986.274943,140659.000000,209547.719286,200524.000000,209547.719286,200524.000000,209547.719286,200524.000000
32,328309.417757,281798.000000,631149.498615,73697.000000,406984.678170,171715.000000,368428.669442,171715.000000,328309.417757,281798.000000,328309.417757,281798.000000
4096,493315.508892,271563.000000,873994.889591,133009.000000,678574.965402,187245.000000,559528.610537,241848.000000,493315.508892,271563.000000,493315.508892,271563.000000
