frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
64,136310.726529,88082.000000,145511.968707,76161.000000,136334.579828,88082.000000,136310.726529,88082.000000,136310.726529,88082.000000,136310.726529,88082.000000
4096,177497.311929,103615.000000,189271.814814,103615.000000,184720.590574,103615.000000,177497.311929,103615.000000,177497.311929,103615.000000,177497.311929,103615.000000
512,106288.705181,40495.000000,106322.918583,40495.000000,106651.675505,40495.000000,106288.705181,40495.000000,106288.705181,40495.000000,106288.705181,40495.000000
4,158250.617370,87556.000000,158293.160895,87556.000000,158250.617370,87556.000000,158250.617370,87556.000000,158250.617370,87556.000000,158250.617370,87556.000000
16,136844.211690,88545.000000,492765.863241,66267.000000,485084.845845,66267.000000,136844.211690,88545.000000,136844.211690,88545.000000,136844.211690,88545.000000
8192,212426.165754,109283.000000,375598.396373,62055.000000,212039.452508,109283.000000,212426.165754,109283.000000,212426.165754,109283.000000,212426.165754,109283.000000
1024,240534.564107,163542.000000,509397.040421,95506.000000,240534.564107,163542.000000,240534.564107,163542.000000,240534.564107,163542.000000,240534.564107,163542.000000
2048,441834.933066,230635.000000,491218.684733,176848.000000,441834.933066,230635.000000,441834.933066,230635.000000,441834.933066,230635.000000,441834.933066,230635.000000
128,309621.372000,222047.000000,589746.635588,164043.000000,314336.749708,222047.000000,309621.372000,222047.000000,309621.372000,222047.000000,309621.372000,222047.000000
2,172750.291571,138310.000000,432034.918382,89524.000000,172750.291571,138310.000000,172750.291571,138310.000000,172750.291571,138310.000000,172750.291571,138310.000000
256,457410.623646,257678.000000,547753.797232,190702.000000,457410.623646,257678.000000,457410.623646,257678.000000,457410.623646,257678.000000,457410.623646,257678.000000
65536,1044223.645959,214331.000000,994262.964504,137929.000000,1009061.729260,183181.000000,1041738.280529,208104.000000,1044223.645959,214331.000000,1044223.645959,214331.000000
32768,551021.206360,239229.000000,585963.157054,111203.000000,610892.005836,209842.000000,551021.206360,239229.000000,551021.206360,239229.000000,551021.206360,239229.000000
32,453267.449030,296475.000000,759333.091856,233424.000000,453267.449030,296475.000000,453267.449030,296475.000000,453267.449030,296475.000000,453267.449030,296475.000000
8,369986.713893,343255.000000,4345967.540148,289352.000000,369986.713893,343255.000000,369986.713893,343255.000000,369986.713893,343255.000000,369986.713893,343255.000000
16384,464582.473495,368489.000000,2105021.898346,286621.000000,464582.473495,368489.000000,464582.473495,368489.000000,464582.473495,368489.000000,464582.473495,368489.000000
