frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
16,139587.697502,32370.000000,139587.697502,32370.000000,139587.697502,32370.000000,139587.697502,32370.000000,139587.697502,32370.000000,139587.697502,32370.000000
1024,109656.983799,39702.000000,109656.983799,39702.000000,109656.983799,39702.000000,109656.983799,39702.000000,109656.983799,39702.000000,109656.983799,39702.000000
2048,238392.227291,68775.000000,238392.227291,68775.000000,238392.227291,68775.000000,238392.227291,68775.000000,238392.227291,68775.000000,238392.227291,68775.000000
128,383013.881985,244187.000000,383013.881985,244187.000000,383013.881985,244187.000000,383013.881985,244187.000000,383013.881985,244187.000000,383013.881985,244187.000000
4,505539.177902,297730.000000,505539.177902,297730.000000,505539.177902,297730.000000,505539.177902,297730.000000,505539.177902,297730.000000,505539.177902,297730.000000
16384,299774.296925,55082.000000,299774.296925,55082.000000,299774.296925,55082.000000,299774.296925,55082.000000,299774.296925,55082.000000,299774.296925,55082.000000
256,263826.997362,144760.000000,263826.997362,144760.000000,263826.997362,144760.000000,263826.997362,144760.000000,263826.997362,144760.000000,263826.997362,144760.000000
64,343673.099139,210466.000000,343673.099139,210466.000000,343673.099139,210466.000000,343673.099139,210466.000000,343673.099139,210466.000000,343673.099139,210466.000000
512,340268.759309,165988.000000,340268.759309,165988.000000,340268.759309,165988.000000,340268.759309,165988.000000,340268.759309,165988.000000,340268.759309,165988.000000
4096,536002.479923,372656.000000,536002.479923,372656.000000,536002.479923,372656.000000,536002.479923,372656.000000,536002.479923,372656.000000,536002.479923,372656.000000
32768,976950.716747,179033.000000,976950.716747,179033.000000,976950.716747,179033.000000,976950.716747,179033.000000,976950.716747,179033.000000,976950.716747,179033.000000
32,393054.839601,161860.000000,393054.839601,161860.000000,393054.839601,161860.000000,393054.839601,161860.000000,393054.839601,161860.000000,393054.839601,161860.000000
8192,601956.148293,248753.000000,601956.148293,248753.000000,601956.148293,248753.000000,601956.148293,248753.000000,601956.148293,248753.000000,601956.148293,248753.000000
8,82996.095053,24235.000000,82996.095053,24235.000000,82996.095053,24235.000000,82996.095053,24235.000000,82996.095053,24235.000000,82996.095053,24235.000000
65536,761944.653877,106003.000000,761944.653877,106003.000000,761944.653877,106003.000000,761944.653877,106003.000000,761944.653877,106003.000000,761944.653877,106003.000000
2,400360.707514,177044.000000,400360.707514,177044.000000,400360.707514,177044.000000,400360.707514,177044.000000,400360.707514,177044.000000,400360.707514,177044.000000
