frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,129409.228087,66920.000000,153108.382449,32599.000000,125669.144873,40265.000000,155646.062041,51462.000000,129409.228087,66920.000000,129409.228087,66920.000000
32,139201.100603,87371.000000,401792.753795,67491.000000,418672.139210,59413.000000,410341.647548,67491.000000,139201.100603,87371.000000,139201.100603,87371.000000
512,206781.818006,92658.000000,357186.702542,35399.000000,350016.060023,43376.000000,333283.956383,68470.000000,230475.407831,83477.000000,201554.265135,92658.000000
64,136835.739019,59731.000000,167875.438757,42087.000000,170719.758900,54893.000000,134928.287294,59731.000000,133912.857146,59731.000000,136835.739019,59731.000000
4096,196716.736586,85550.000000,338700.343903,46618.000000,340219.998767,42191.000000,297912.718236,49614.000000,299619.479827,40787.000000,225958.597783,66393.000000
16,263418.635003,177497.000000,445601.231059,82985.000000,351947.594019,136911.000000,263419.776171,177497.000000,263418.635003,177497.000000,263418.635003,177497.000000
8192,307192.628032,159780.000000,403338.939101,67758.000000,391814.798885,67758.000000,394646.201382,56359.000000,354104.456052,67758.000000,301157.587723,114151.000000
4,301284.822419,183671.000000,562245.127823,122706.000000,337728.103699,128542.000000,301285.313947,183671.000000,301284.822419,183671.000000,301284.822419,183671.000000
16384,299733.936706,62045.000000,508443.000997,41142.000000,506456.183315,43548.000000,470476.296540,43548.000000,436331.837083,45364.000000,281699.283469,62045.000000
128,411592.086150,214506.000000,480190.402994,118921.000000,453697.952587,165331.000000,439098.119739,157224.000000,411592.086150,214506.000000,411592.086150,214506.000000
2,269247.920081,157507.000000,416173.633923,104010.000000,500000.834315,142876.000000,269247.920081,157507.000000,269247.920081,157507.000000,269247.920081,157507.000000
1024,425739.014315,262936.000000,615957.441524,104425.000000,581049.858523,119468.000000,591269.030513,129669.000000,427971.685318,199291.000000,425739.014315,262936.000000
256,396071.764565,244874.000000,1214961.340185,148612.000000,942033.774070,156468.000000,396071.764565,244874.000000,396071.764565,244874.000000,396071.764565,244874.000000
65536,487779.396786,211634.000000,471685.397087,131880.000000,487779.396786,211634.000000,487779.396786,211634.000000,487779.396786,211634.000000,487779.396786,211634.000000
32768,1122011.318033,238180.000000,1399133.946707,181409.000000,1398152.202386,181409.000000,1394846.516220,181409.000000,1382640.768972,181409.000000,1363816.128429,181409.000000
2048,529367.976876,269055.000000,1381179.653414,122761.000000,1301975.797128,146969.000000,1324372.418280,170809.000000,1043066.341660,249069.000000,529367.976876,269055.000000
