frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
65536,323019.529888,116966.000000,323019.529888,116966.000000,323019.529888,116966.000000,323019.529888,116966.000000,323019.529888,116966.000000,323019.529888,116966.000000
8,125101.676020,87933.000000,125101.676020,87933.000000,125101.676020,87933.000000,125101.676020,87933.000000,125101.676020,87933.000000,125101.676020,87933.000000
64,98310.717646,63281.000000,98310.717646,63281.000000,98310.717646,63281.000000,98310.717646,63281.000000,98310.717646,63281.000000,98310.717646,63281.000000
2,134958.053083,88649.000000,134958.053083,88649.000000,134958.053083,88649.000000,134958.053083,88649.000000,134958.053083,88649.000000,134958.053083,88649.000000
32,161364.154058,95089.000000,161364.154058,95089.000000,161364.154058,95089.000000,161364.154058,95089.000000,161364.154058,95089.000000,161364.154058,95089.000000
4,253218.095680,137161.000000,253218.095680,137161.000000,253218.095680,137161.000000,253218.095680,137161.000000,253218.095680,137161.000000,253218.095680,137161.000000
32768,261637.229115,80069.000000,261637.229115,80069.000000,261637.229115,80069.000000,261637.229115,80069.000000,261637.229115,80069.000000,261637.229115,80069.000000
256,277632.372046,160730.000000,277632.372046,160730.000000,277632.372046,160730.000000,277632.372046,160730.000000,277632.372046,160730.000000,277632.372046,160730.000000
1024,205957.675807,122181.000000,275247.099654,115682.000000,205957.675807,122181.000000,205957.675807,122181.000000,205957.675807,122181.000000,205957.675807,122181.000000
8192,262909.222619,93739.000000,262909.222619,93739.000000,262909.222619,93739.000000,262909.222619,93739.000000,262909.222619,93739.000000,262909.222619,93739.000000
4096,299535.210288,144817.000000,299535.210288,144817.000000,299535.210288,144817.000000,299535.210288,144817.000000,299535.210288,144817.000000,299535.210288,144817.000000
512,283049.227372,181830.000000,283049.227372,181830.000000,283049.227372,181830.000000,283049.227372,181830.000000,283049.227372,181830.000000,283049.227372,181830.000000
128,245204.323169,158249.000000,246615.490827,158249.000000,245204.323169,158249.000000,245204.323169,158249.000000,245204.323169,158249.000000,245204.323169,158249.000000
16,465630.256615,213859.000000,465630.256615,213859.000000,465630.256615,213859.000000,465630.256615,213859.000000,465630.256615,213859.000000,465630.256615,213859.000000
16384,311048.070118,164845.000000,311048.070118,164845.000000,311048.070118,164845.000000,311048.070118,164845.000000,311048.070118,164845.000000,311048.070118,164845.000000
2048,431434.078124,384618.000000,431434.078124,384618.000000,431434.078124,384618.000000,431434.078124,384618.000000,431434.078124,384618.000000,431434.078124,384618.000000
