frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8,78904.465184,24235.000000,78904.465184,24235.000000,78904.465184,24235.000000,78904.465184,24235.000000,78904.465184,24235.000000,78904.465184,24235.000000
1024,109767.356710,39702.000000,109767.356710,39702.000000,109767.356710,39702.000000,109767.356710,39702.000000,109767.356710,39702.000000,109767.356710,39702.000000
16,139663.605692,32370.000000,139663.605692,32370.000000,139663.605692,32370.000000,139663.605692,32370.000000,139663.605692,32370.000000,139663.605692,32370.000000
2048,208990.873038,68775.000000,208990.873038,68775.000000,208990.873038,68775.000000,208990.873038,68775.000000,208990.873038,68775.000000,208990.873038,68775.000000
65536,761902.739308,106003.000000,761902.739308,106003.000000,761902.739308,106003.000000,761902.739308,106003.000000,761902.739308,106003.000000,761902.739308,106003.000000
16384,299891.906411,55082.000000,299891.906411,55082.000000,299891.906411,55082.000000,299891.906411,55082.000000,299891.906411,55082.000000,299891.906411,55082.000000
2,257803.186289,177044.000000,257803.186289,177044.000000,257803.186289,177044.000000,257803.186289,177044.000000,257803.186289,177044.000000,257803.186289,177044.000000
8192,476144.924057,261241.000000,476144.924057,261241.000000,476144.924057,261241.000000,476144.924057,261241.000000,476144.924057,261241.000000,476144.924057,261241.000000
512,336738.660620,146513.000000,336738.660620,146513.000000,336738.660620,146513.000000,336738.660620,146513.000000,336738.660620,146513.000000,336738.660620,146513.000000
256,241601.752471,144760.000000,241601.752471,144760.000000,241601.752471,144760.000000,241601.752471,144760.000000,241601.752471,144760.000000,241601.752471,144760.000000
64,253535.594560,210466.000000,253535.594560,210466.000000,253535.594560,210466.000000,253535.594560,210466.000000,253535.594560,210466.000000,253535.594560,210466.000000
32768,976958.142434,179033.000000,976958.142434,179033.000000,976958.142434,179033.000000,976958.142434,179033.000000,976958.142434,179033.000000,976958.142434,179033.000000
4,477317.559619,297730.000000,477317.559619,297730.000000,477317.559619,297730.000000,477317.559619,297730.000000,477317.559619,297730.000000,477317.559619,297730.000000
128,332094.837102,163743.000000,332094.837102,163743.000000,332094.837102,163743.000000,332094.837102,163743.000000,332094.837102,163743.000000,332094.837102,163743.000000
32,265485.307283,161860.000000,265485.307283,161860.000000,265485.307283,161860.000000,265485.307283,161860.000000,265485.307283,161860.000000,265485.307283,161860.000000
4096,552687.902255,372656.000000,552687.902255,372656.000000,552687.902255,372656.000000,552687.902255,372656.000000,552687.902255,372656.000000,552687.902255,372656.000000
