frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,62189.991220,15910.000000,62189.991220,15910.000000,62189.991220,15910.000000,62189.991220,15910.000000,62189.991220,15910.000000,62189.991220,15910.000000
4,62551.201267,17248.000000,62551.201267,17248.000000,62551.201267,17248.000000,62551.201267,17248.000000,62551.201267,17248.000000,62551.201267,17248.000000
256,322206.850208,96977.000000,322206.850208,96977.000000,322206.850208,96977.000000,322206.850208,96977.000000,322206.850208,96977.000000,322206.850208,96977.000000
2,318411.192708,93259.000000,318411.192708,93259.000000,318411.192708,93259.000000,318411.192708,93259.000000,318411.192708,93259.000000,318411.192708,93259.000000
16,246738.628954,120076.000000,246738.628954,120076.000000,246738.628954,120076.000000,246738.628954,120076.000000,246738.628954,120076.000000,246738.628954,120076.000000
4096,240123.509924,105460.000000,240123.509924,105460.000000,240123.509924,105460.000000,240123.509924,105460.000000,240123.509924,105460.000000,240123.509924,105460.000000
1024,131136.263939,34290.000000,131136.263939,34290.000000,131136.263939,34290.000000,131136.263939,34290.000000,131136.263939,34290.000000,131136.263939,34290.000000
128,223729.185392,83605.000000,223729.185392,83605.000000,223729.185392,83605.000000,223729.185392,83605.000000,223729.185392,83605.000000,223729.185392,83605.000000
64,416117.303365,186323.000000,416117.303365,186323.000000,416117.303365,186323.000000,416117.303365,186323.000000,416117.303365,186323.000000,416117.303365,186323.000000
32,170498.029945,43411.000000,170498.029945,43411.000000,170498.029945,43411.000000,170498.029945,43411.000000,170498.029945,43411.000000,170498.029945,43411.000000
8192,487258.893322,158908.000000,487258.893322,158908.000000,487258.893322,158908.000000,487258.893322,158908.000000,487258.893322,158908.000000,487258.893322,158908.000000
2048,514505.379872,159042.000000,514505.379872,159042.000000,514505.379872,159042.000000,514505.379872,159042.000000,514505.379872,159042.000000,514505.379872,159042.000000
16384,588986.767442,239122.000000,588986.767442,239122.000000,588986.767442,239122.000000,588986.767442,239122.000000,588986.767442,239122.000000,588986.767442,239122.000000
512,664157.660648,315782.000000,664157.660648,315782.000000,664157.660648,315782.000000,664157.660648,315782.000000,664157.660648,315782.000000,664157.660648,315782.000000
65536,356047.047025,206834.000000,356047.047025,206834.000000,356047.047025,206834.000000,356047.047025,206834.000000,356047.047025,206834.000000,356047.047025,206834.000000
32768,641847.225741,202832.000000,641847.225741,202832.000000,641847.225741,202832.000000,641847.225741,202832.000000,641847.225741,202832.000000,641847.225741,202832.000000
