frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
256,139905.395293,65040.000000,184298.328856,27126.000000,173902.942715,25398.000000,156053.565880,65040.000000,149700.141566,65040.000000,139905.395293,65040.000000
512,114409.047702,51615.000000,126467.754795,23441.000000,122456.048634,25474.000000,117403.134822,43693.000000,115515.306293,51615.000000,115338.378699,51615.000000
8,118462.257331,63474.000000,156746.138405,34623.000000,133126.379257,36940.000000,120692.331538,35622.000000,114594.496203,55023.000000,118462.257331,63474.000000
4,158903.581668,120765.000000,209871.069876,30018.000000,215808.215036,41722.000000,210401.052923,56177.000000,162023.490717,60735.000000,158903.581668,120765.000000
16,270042.940800,158782.000000,405427.535722,51692.000000,251568.961011,105289.000000,241027.737242,105289.000000,252509.118160,111946.000000,265718.453049,158782.000000
1024,297841.946250,175952.000000,601650.383445,51596.000000,613810.170876,53123.000000,535428.877783,62638.000000,509438.341285,88434.000000,382328.103671,118585.000000
32,198524.194095,109735.000000,335552.583978,48283.000000,306685.278254,76287.000000,247971.038200,107957.000000,200432.194350,109735.000000,198524.194095,109735.000000
65536,795210.545002,101241.000000,786646.245826,93319.000000,789763.160925,93319.000000,788236.521805,101241.000000,790466.184182,101241.000000,789316.791530,101241.000000
2,231404.521823,117188.000000,474352.400435,46374.000000,433861.095024,59883.000000,280026.717120,95335.000000,231404.521823,117188.000000,231404.521823,117188.000000
128,369715.283806,192954.000000,444494.643229,53444.000000,430542.365482,62150.000000,370021.467561,123806.000000,365997.798023,173327.000000,369715.283806,192954.000000
2048,402286.527489,232599.000000,607523.593705,52527.000000,561643.069776,75161.000000,578701.628134,75161.000000,631215.245320,73272.000000,641665.013560,87921.000000
4096,532080.276949,286322.000000,659936.404359,78410.000000,634043.514463,95305.000000,623601.778931,95305.000000,620546.824192,103013.000000,598262.616297,103013.000000
8192,524151.564642,273573.000000,926826.206868,83406.000000,928883.720476,120153.000000,931781.308398,131281.000000,885012.750412,176738.000000,737945.562504,203982.000000
16384,486083.483816,255071.000000,961815.225843,63175.000000,961790.973858,96132.000000,927809.073410,98790.000000,919522.972314,98790.000000,892536.845260,98790.000000
64,488300.866935,277888.000000,1381419.743822,99750.000000,1185814.528907,148284.000000,1247873.404132,173367.000000,495699.217187,277888.000000,488300.866935,277888.000000
32768,509555.708506,266584.000000,1454866.906698,85187.000000,1277450.430883,132802.000000,1195653.292661,132802.000000,1179182.464749,132802.000000,1165080.437188,132802.000000
