frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,160800.095171,101880.000000,219339.952127,44029.000000,190523.766764,46379.000000,164492.637774,76523.000000,160800.095171,101880.000000,160800.095171,101880.000000
8,93063.608881,58220.000000,176276.604593,36764.000000,159825.620659,30060.000000,154010.336111,29751.000000,135905.886642,48578.000000,93063.608881,58220.000000
16,259846.411859,150405.000000,401968.360237,49476.000000,332454.048216,65305.000000,283211.558075,95045.000000,259846.411859,150405.000000,259846.411859,150405.000000
64,213643.769181,118811.000000,297708.123438,43917.000000,280569.625115,50160.000000,224461.815840,82810.000000,213596.260194,118811.000000,213643.769181,118811.000000
512,201749.207342,107477.000000,333886.699867,31423.000000,317501.447743,41225.000000,303203.475467,49907.000000,215926.020433,81207.000000,209386.456088,107477.000000
65536,489371.887674,145171.000000,381976.735057,56304.000000,416275.070393,84421.000000,458259.011581,131186.000000,489371.887674,145171.000000,489371.887674,145171.000000
4,266707.969641,183446.000000,627568.073277,63506.000000,610344.614543,72655.000000,294257.064641,85959.000000,339014.796329,142558.000000,304180.227669,151328.000000
128,228793.522566,166556.000000,356648.206883,55362.000000,278017.047173,85247.000000,262403.012892,105609.000000,228793.522566,166556.000000,228793.522566,166556.000000
32,350688.941284,190934.000000,497772.816130,79493.000000,442754.106285,102181.000000,421450.048842,131990.000000,350688.941284,190934.000000,350688.941284,190934.000000
16384,266239.986099,130607.000000,295082.247026,57223.000000,287044.517000,73616.000000,269295.058726,73616.000000,268444.591229,73616.000000,266142.691190,73616.000000
32768,487320.730862,30514.000000,422052.819675,28838.000000,423111.604056,36508.000000,428860.148351,46350.000000,429176.328867,46350.000000,435475.151701,46350.000000
2048,514754.136550,247424.000000,1105889.754493,52746.000000,1114007.994066,51781.000000,1085841.573054,64128.000000,1115799.775101,52746.000000,1046173.961988,95271.000000
1024,592995.624350,271425.000000,1078733.556381,80297.000000,1036618.886228,89088.000000,1031085.757767,89088.000000,867085.088185,142814.000000,681275.009642,223785.000000
8192,709402.510874,238431.000000,940297.352745,106154.000000,947438.979583,119525.000000,918848.621875,133021.000000,889696.786088,133021.000000,858700.022569,133021.000000
256,347375.865690,305423.000000,1373061.692379,54635.000000,1244930.853278,85791.000000,1111845.761540,146096.000000,991006.671043,198611.000000,984323.368552,225550.000000
4096,555700.324012,288616.000000,1364607.423463,89714.000000,1343616.837499,94825.000000,1348960.318556,109488.000000,1361164.475123,124055.000000,1286972.765157,131344.000000
