frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
32,158647.544242,87371.000000,158647.544242,87371.000000,158647.544242,87371.000000,158647.544242,87371.000000,158647.544242,87371.000000,158647.544242,87371.000000
2,296895.235046,157507.000000,296895.235046,157507.000000,296895.235046,157507.000000,296895.235046,157507.000000,296895.235046,157507.000000,296895.235046,157507.000000
8,132159.903863,65669.000000,132159.903863,65669.000000,132159.903863,65669.000000,132159.903863,65669.000000,132159.903863,65669.000000,132159.903863,65669.000000
16384,331578.479374,62045.000000,397071.918396,48815.000000,300238.455545,62045.000000,331578.479374,62045.000000,331578.479374,62045.000000,331578.479374,62045.000000
512,201197.534679,74740.000000,201197.534679,74740.000000,201197.534679,74740.000000,201197.534679,74740.000000,201197.534679,74740.000000,201197.534679,74740.000000
128,402072.584023,214506.000000,402072.584023,214506.000000,402072.584023,214506.000000,402072.584023,214506.000000,402072.584023,214506.000000,402072.584023,214506.000000
16,262417.047352,177497.000000,262417.047352,177497.000000,262417.047352,177497.000000,262417.047352,177497.000000,262417.047352,177497.000000,262417.047352,177497.000000
4,292106.435030,183671.000000,292106.435030,183671.000000,292106.435030,183671.000000,292106.435030,183671.000000,292106.435030,183671.000000,292106.435030,183671.000000
64,135474.723642,56601.000000,135474.723642,56601.000000,135474.723642,56601.000000,135474.723642,56601.000000,135474.723642,56601.000000,135474.723642,56601.000000
8192,290158.424281,126808.000000,371408.339266,67758.000000,297192.920520,126808.000000,297277.520738,126808.000000,290158.424281,126808.000000,290158.424281,126808.000000
4096,209934.390441,85550.000000,263075.767223,85550.000000,209934.390441,85550.000000,209934.390441,85550.000000,209934.390441,85550.000000,209934.390441,85550.000000
65536,482888.359355,207599.000000,482888.359355,207599.000000,482888.359355,207599.000000,482888.359355,207599.000000,482888.359355,207599.000000,482888.359355,207599.000000
2048,528616.741315,269055.000000,528616.741315,269055.000000,528616.741315,269055.000000,528616.741315,269055.000000,528616.741315,269055.000000,528616.741315,269055.000000
256,393127.685165,244874.000000,393127.685165,244874.000000,393127.685165,244874.000000,393127.685165,244874.000000,393127.685165,244874.000000,393127.685165,244874.000000
1024,497603.159037,212058.000000,497603.159037,212058.000000,497603.159037,212058.000000,497603.159037,212058.000000,497603.159037,212058.000000,497603.159037,212058.000000
32768,1119158.087754,220289.000000,1380491.466912,181409.000000,1336266.266539,181409.000000,1119158.087754,220289.000000,1119158.087754,220289.000000,1119158.087754,220289.000000
