frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2048,148241.632361,67619.000000,184177.599944,26535.000000,146603.847862,43405.000000,149756.385901,67619.000000,148241.632361,67619.000000,148241.632361,67619.000000
64,218989.976371,207241.000000,5098682.418779,195359.000000,218986.152861,207241.000000,218990.006245,207241.000000,218989.976371,207241.000000,218989.976371,207241.000000
32,168972.801187,114228.000000,377549.952969,54558.000000,207052.159356,114228.000000,168972.801187,114228.000000,168972.801187,114228.000000,168972.801187,114228.000000
128,179605.551857,127460.000000,180067.903545,52772.000000,165833.369826,81305.000000,179901.746451,127460.000000,179605.551857,127460.000000,179605.551857,127460.000000
4,127357.767580,65892.000000,214858.985893,47486.000000,164754.798698,65892.000000,128650.399269,65892.000000,127357.767580,65892.000000,127357.767580,65892.000000
16,222270.151975,154666.000000,284580.119892,62035.000000,247066.751681,133668.000000,222270.151975,154666.000000,222270.151975,154666.000000,222270.151975,154666.000000
32768,227491.530739,129249.000000,961249.174968,92334.000000,916476.248321,92334.000000,740124.970789,86642.000000,227491.530739,129249.000000,227491.530739,129249.000000
512,388492.067049,233421.000000,846889.831692,105623.000000,399253.476578,141359.000000,376780.772362,161095.000000,388492.067049,233421.000000,388492.067049,233421.000000
2,344766.171793,298494.000000,963414.225083,133156.000000,921531.008383,211197.000000,772638.616589,136055.000000,344766.171793,298494.000000,344766.171793,298494.000000
8192,546975.451703,239662.000000,746347.847507,182061.000000,589464.536224,208552.000000,590243.461716,208552.000000,546975.451703,239662.000000,546975.451703,239662.000000
16384,561386.331885,240505.000000,625237.602506,142150.000000,559364.817615,165611.000000,561386.331885,240505.000000,561386.331885,240505.000000,561386.331885,240505.000000
1024,299392.643445,220443.000000,1142435.076473,96222.000000,983877.386651,135911.000000,677928.945452,188215.000000,299392.643445,220443.000000,299392.643445,220443.000000
8,294877.384053,285624.000000,2417077.015336,181797.000000,2182039.010034,229136.000000,1831851.087246,209373.000000,294877.384053,285624.000000,294877.384053,285624.000000
4096,657334.572337,316234.000000,1575737.290371,236820.000000,1213734.362973,254368.000000,657334.572337,316234.000000,868090.288617,254368.000000,657334.572337,316234.000000
256,485023.758811,285352.000000,1238954.723845,129906.000000,730836.217488,196260.000000,588132.055197,269486.000000,485023.758811,285352.000000,485023.758811,285352.000000
65536,490186.198170,381281.000000,8343050.017997,315283.000000,4982188.803305,297079.000000,615085.805094,381281.000000,490186.198170,381281.000000,490186.198170,381281.000000
