frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
8,90129.560883,63839.000000,126851.709500,34312.000000,124670.299550,37974.000000,124345.560817,38767.000000,119616.535675,38767.000000,90129.560883,63839.000000
16,133040.600367,77085.000000,160301.447648,33303.000000,144130.626888,43478.000000,129559.530915,53200.000000,129893.480021,58793.000000,133040.600367,77085.000000
256,131358.625366,46878.000000,156617.764369,23098.000000,135145.739907,27269.000000,131218.157776,36640.000000,130842.090540,46878.000000,130860.473734,46878.000000
2,94930.816493,41588.000000,117327.819271,30510.000000,105488.138054,36111.000000,106441.771735,41588.000000,94935.007732,41588.000000,94930.816493,41588.000000
64,149226.873880,109061.000000,343528.021998,39205.000000,325509.691575,56121.000000,326187.798657,92151.000000,335921.023244,75230.000000,149226.873880,109061.000000
4,199852.587421,127066.000000,731357.894431,70305.000000,695645.697503,84107.000000,649967.105989,88683.000000,199852.587421,127066.000000,199852.587421,127066.000000
4096,333436.688059,173261.000000,733075.667572,44869.000000,677575.987956,50208.000000,690907.462425,68370.000000,692306.851336,69607.000000,595549.799321,87419.000000
2048,349797.727909,202353.000000,539225.816033,50828.000000,506783.209927,53038.000000,495911.303503,56595.000000,499759.726478,71920.000000,441260.279540,143899.000000
32,375562.795739,186298.000000,623073.505185,65640.000000,435421.990484,116691.000000,370047.319594,173318.000000,364009.723631,186298.000000,375562.795739,186298.000000
8192,443467.004236,155902.000000,940855.541170,56359.000000,921520.033706,92373.000000,892799.929530,93516.000000,885040.117062,93516.000000,868263.899960,93516.000000
1024,302617.734494,228956.000000,922334.011135,54238.000000,789173.778745,69926.000000,820793.354110,67217.000000,621475.793825,99601.000000,361999.627000,128029.000000
128,476533.277627,273971.000000,799501.960032,84883.000000,753032.026499,93583.000000,617489.662840,148747.000000,513592.608253,196107.000000,476533.277627,273971.000000
65536,667792.971397,212635.000000,810381.988566,110811.000000,752203.233146,131009.000000,664433.538872,212635.000000,667792.971397,212635.000000,667792.971397,212635.000000
512,586210.701051,253201.000000,971388.249909,78023.000000,905143.166260,78023.000000,828675.092390,99119.000000,822774.626513,130372.000000,634370.596191,213608.000000
16384,800486.242968,177905.000000,1436661.968657,79489.000000,1215245.874281,127198.000000,1142233.999742,137240.000000,786155.035790,177905.000000,787855.710035,177905.000000
32768,1723753.728572,225223.000000,2353610.235949,120498.000000,2015426.863082,155540.000000,1983449.901996,155540.000000,1943294.211828,161464.000000,1896230.609260,170718.000000
