frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
8192,181084.476182,113864.000000,394809.998432,67490.000000,336311.283407,77265.000000,255516.502048,102801.000000,181084.476182,113864.000000,181084.476182,113864.000000
128,262420.985817,255025.000000,268360.664182,255025.000000,262380.920556,255025.000000,262420.982808,255025.000000,262420.985817,255025.000000,262420.985817,255025.000000
256,76217.920314,36171.000000,182686.486950,25853.000000,161506.457843,27974.000000,76217.920314,36171.000000,76217.920314,36171.000000,76217.920314,36171.000000
32768,131196.078299,64781.000000,272355.011659,52559.000000,154870.216930,63245.000000,131196.078299,64781.000000,131196.078299,64781.000000,131196.078299,64781.000000
2,54720.285352,33077.000000,68285.257120,33077.000000,62031.757544,33077.000000,54721.488001,33077.000000,54721.113868,33077.000000,54720.285352,33077.000000
65536,254064.732747,69885.000000,267618.654354,43296.000000,261473.583341,54043.000000,257269.301101,69319.000000,254064.732747,69885.000000,254064.732747,69885.000000
4,116438.024945,70766.000000,147671.772997,35895.000000,119706.771028,44225.000000,121294.061326,70766.000000,116438.024945,70766.000000,116438.024945,70766.000000
2048,193579.099011,124048.000000,235438.262804,62578.000000,204761.207029,83306.000000,193579.099011,124048.000000,193579.099011,124048.000000,193579.099011,124048.000000
4096,244775.628914,148834.000000,341201.064113,58859.000000,286873.616394,101421.000000,268002.185818,133467.000000,243710.713039,148834.000000,244775.628914,148834.000000
32,193934.656132,155708.000000,651624.044408,50632.000000,374294.783254,76909.000000,193934.656132,155708.000000,193934.656132,155708.000000,193934.656132,155708.000000
16,350621.588283,205821.000000,621506.738603,86770.000000,433680.829755,162894.000000,350621.588283,205821.000000,350621.588283,205821.000000,350621.588283,205821.000000
64,307794.507545,250320.000000,662123.824159,118313.000000,616251.863055,125742.000000,304913.288090,250320.000000,307794.507545,250320.000000,307794.507545,250320.000000
16384,496034.069994,225052.000000,988709.344429,200442.000000,671312.152311,200442.000000,496034.069994,225052.000000,496034.069994,225052.000000,496034.069994,225052.000000
1024,509925.006930,242818.000000,1174199.074320,242818.000000,586224.112025,242818.000000,496760.701455,242818.000000,509925.006930,242818.000000,509925.006930,242818.000000
8,342265.200345,270977.000000,917458.781974,114683.000000,634080.517446,175421.000000,342265.200345,270977.000000,342265.200345,270977.000000,342265.200345,270977.000000
512,292374.844055,280485.000000,4822179.790491,236279.000000,4761885.462499,244415.000000,292212.192360,280485.000000,292107.804738,280485.000000,292374.844055,280485.000000
