frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,127703.791459,45940.000000,127703.791459,45940.000000,127703.791459,45940.000000,127703.791459,45940.000000,127703.791459,45940.000000,127703.791459,45940.000000
4,160858.590038,80036.000000,160858.590038,80036.000000,160858.590038,80036.000000,160858.590038,80036.000000,160858.590038,80036.000000,160858.590038,80036.000000
256,165819.441086,59930.000000,165819.441086,59930.000000,165819.441086,59930.000000,165819.441086,59930.000000,165819.441086,59930.000000,165819.441086,59930.000000
2,275814.960238,95335.000000,275814.960238,95335.000000,275814.960238,95335.000000,275814.960238,95335.000000,275814.960238,95335.000000,275814.960238,95335.000000
1024,301056.287166,175952.000000,441618.049893,106459.000000,301056.287166,175952.000000,301056.287166,175952.000000,301056.287166,175952.000000,301056.287166,175952.000000
512,108733.166366,29796.000000,108733.166366,29796.000000,108733.166366,29796.000000,108733.166366,29796.000000,108733.166366,29796.000000,108733.166366,29796.000000
4096,529205.775385,286322.000000,549251.339784,135884.000000,531901.064312,139062.000000,529205.775385,286322.000000,529205.775385,286322.000000,529205.775385,286322.000000
8192,570859.493963,273573.000000,676034.904137,223519.000000,700711.214170,223519.000000,727673.890113,223519.000000,570859.493963,273573.000000,570859.493963,273573.000000
65536,844340.105745,93319.000000,789628.620739,101241.000000,799186.124620,101241.000000,821251.212153,93319.000000,821251.212153,93319.000000,844340.105745,93319.000000
16,277519.923315,145871.000000,277519.923315,145871.000000,277519.923315,145871.000000,277519.923315,145871.000000,277519.923315,145871.000000,277519.923315,145871.000000
2048,426023.323520,187264.000000,634247.852513,106590.000000,468469.699035,155076.000000,426023.323520,187264.000000,426023.323520,187264.000000,426023.323520,187264.000000
128,352821.352707,192954.000000,352821.352707,192954.000000,352821.352707,192954.000000,352821.352707,192954.000000,352821.352707,192954.000000,352821.352707,192954.000000
16384,489054.088606,255071.000000,791919.121076,107423.000000,774347.059063,107423.000000,840075.731030,107423.000000,787361.611714,130858.000000,489054.088606,255071.000000
32,231041.057700,83395.000000,231041.057700,83395.000000,231041.057700,83395.000000,231041.057700,83395.000000,231041.057700,83395.000000,231041.057700,83395.000000
32768,790135.741165,171626.000000,1216287.378141,132802.000000,1236492.404370,132802.000000,1233988.802458,132802.000000,910962.976894,132802.000000,790135.741165,171626.000000
64,483689.122652,277888.000000,483689.122652,277888.000000,483689.122652,277888.000000,483689.122652,277888.000000,483689.122652,277888.000000,483689.122652,277888.000000
