frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
8,150154.687746,96165.354224,50091.203230,50196.877283,35343.439618,35258.317288,9809.000000,7706.000000,9809.000000,9809.000000,9809.000000,9809.000000
16384,771868.566014,222819.061525,188636.845582,188268.315967,188230.962283,188204.776225,46381.000000,35483.000000,35483.000000,35483.000000,35483.000000,35483.000000
1024,201047.160405,186689.111988,187085.564053,83966.428482,86890.996973,81288.413824,7625.000000,8288.000000,8288.000000,8288.000000,8288.000000,8288.000000
65536,1092163.044816,506069.833065,196549.254936,196848.664667,197269.563527,196815.578266,45762.000000,47744.000000,45678.000000,45716.000000,45676.000000,45692.000000
4,204677.692588,127164.787626,45707.960434,43774.783278,64317.199675,43546.617951,10085.000000,10085.000000,10085.000000,10085.000000,10085.000000,10085.000000
64,143193.327229,119491.110753,80858.880718,60271.192837,39545.796325,39552.623162,9542.000000,9542.000000,9542.000000,9542.000000,9542.000000,9542.000000
2048,1392108.037328,1265499.898930,1029652.456255,911397.001204,402552.671562,246341.106679,34522.000000,34522.000000,34036.000000,32800.000000,32800.000000,27558.000000
128,374119.142793,247591.284778,135302.287634,72321.232408,90166.731753,70916.312524,14492.000000,14160.000000,14160.000000,14160.000000,14160.000000,14160.000000
16,483710.801230,269449.444078,67008.947186,71882.922902,71883.130490,59090.853785,17213.000000,14284.000000,16083.000000,16083.000000,16083.000000,16083.000000
32768,1121391.045764,671542.794998,448955.128663,228262.326971,228942.718115,229763.667393,39843.000000,39843.000000,39843.000000,39843.000000,39843.000000,39843.000000
4096,452050.710017,334129.829173,303772.531405,247219.301538,157308.289985,202262.015594,19561.000000,19561.000000,19561.000000,19561.000000,19561.000000,19561.000000
32,407864.398020,317092.673668,255104.414462,117109.191983,54669.652532,48903.187043,15185.000000,15185.000000,15185.000000,15185.000000,15185.000000,15185.000000
256,1036096.197977,775892.893043,746520.219248,605123.556130,104400.476982,62563.584608,25770.000000,25363.000000,25202.000000,24736.000000,19650.000000,19642.000000
2,133045.213386,122535.495184,99679.391671,37092.704674,37097.339676,37095.681272,9738.000000,9738.000000,9738.000000,11434.000000,11434.000000,11434.000000
8192,539424.228058,394912.842797,435291.732490,436242.885643,425759.598835,573927.281209,21789.000000,21812.000000,21833.000000,21828.000000,21816.000000,21827.000000
512,1376044.206041,1214565.131846,1010473.835356,746310.587179,104661.602085,74409.949066,30036.000000,29930.000000,29930.000000,29398.000000,29240.000000,29240.000000
