frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
4,79453.516184,79465.910201,79768.106007,79403.816539,79283.851508,79456.222192,22356.000000,22364.000000,22359.000000,22364.000000,22348.000000,22349.000000
32,102474.327614,102566.826586,101139.934536,102327.151881,102546.471992,102372.819889,20670.000000,20670.000000,20670.000000,20667.000000,20668.000000,20667.000000
8192,188947.159812,463632.345596,417345.323171,188973.648414,188972.997854,188950.555556,20750.000000,20768.000000,20746.000000,20737.000000,20768.000000,20765.000000
256,235648.685152,609428.163077,414727.643326,153712.969027,235685.378208,153669.098559,34075.000000,34078.000000,34075.000000,34075.000000,34075.000000,34075.000000
2,87762.585610,198141.932523,87779.614758,87977.387941,87760.969406,87875.179351,21468.000000,21471.000000,21493.000000,21478.000000,21483.000000,21482.000000
512,166090.272141,166041.529883,166102.801475,166014.484073,166086.459933,166088.054011,36664.000000,36645.000000,36686.000000,36570.000000,36631.000000,36577.000000
4096,306121.112204,512078.780005,566487.936249,585344.930011,451893.976029,306348.217279,33423.000000,33410.000000,33410.000000,33407.000000,33421.000000,33423.000000
16384,738400.112159,626828.503162,621937.077260,644806.159562,665418.699554,738689.837792,22640.000000,28713.000000,28713.000000,28713.000000,28713.000000,22640.000000
16,112762.615516,112577.776444,112756.520707,112751.276826,113056.860438,112609.031312,22424.000000,22424.000000,22424.000000,22424.000000,22424.000000,22424.000000
8,122678.395408,122613.288485,122602.789426,122664.977528,122585.817316,123056.765275,24674.000000,24686.000000,24696.000000,24677.000000,24666.000000,24688.000000
65536,156342.229337,156328.092520,156268.361718,156219.781609,156155.799197,156217.805518,69268.000000,69268.000000,69268.000000,69268.000000,69268.000000,69268.000000
64,128279.591280,565793.256710,127634.929698,127598.652571,128201.735016,127597.459967,31128.000000,31089.000000,31128.000000,31116.000000,31085.000000,31064.000000
2048,213595.338711,590248.229066,353062.258810,213636.299261,213612.527542,213612.965416,29549.000000,29591.000000,29581.000000,29588.000000,29587.000000,29591.000000
128,111537.155020,160426.365685,112489.818335,111516.415500,110877.765003,111509.761582,26397.000000,22535.000000,22559.000000,22545.000000,22538.000000,22534.000000
32768,264896.837220,264925.584450,265282.929992,264925.413498,264915.981487,264923.704885,48195.000000,48195.000000,48195.000000,48195.000000,48195.000000,48195.000000
1024,171449.676486,376881.320533,376614.210422,171436.137063,162228.266979,171462.731105,27208.000000,27208.000000,27208.000000,27208.000000,27208.000000,27208.000000
