frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
1024,332230.059660,199602.216300,64697.928236,64702.973394,64954.390006,64770.727941,25554.000000,25554.000000,25554.000000,25554.000000,25554.000000,25554.000000
16,44621.536347,34673.699990,34552.837582,34683.967982,34669.416234,34679.580491,10578.000000,10578.000000,10578.000000,10578.000000,10578.000000,10578.000000
4,61405.112426,31774.182727,30544.990964,30532.150104,31809.136706,30499.241335,7723.000000,7723.000000,7723.000000,7723.000000,7723.000000,7723.000000
64,246259.369805,40161.336233,40153.037868,40975.788095,40159.915065,40163.138747,21017.000000,21017.000000,21017.000000,21017.000000,21017.000000,21017.000000
256,89246.310159,53107.645099,35801.765543,35854.989764,39672.815642,35960.361163,8560.000000,8838.000000,8838.000000,8838.000000,8838.000000,8838.000000
65536,1223244.044546,658059.495645,432380.719739,256801.248525,371531.157819,256800.551623,47823.000000,47823.000000,47823.000000,47823.000000,47823.000000,47823.000000
8,413801.833267,57087.328428,57053.390232,57083.050085,57101.777459,57068.062837,33401.000000,33446.000000,33409.000000,33486.000000,33480.000000,33430.000000
4096,176594.192051,87489.284218,73561.448531,73575.739915,73734.740998,73495.413673,22657.000000,22709.000000,22756.000000,22757.000000,22681.000000,22675.000000
8192,907492.269375,584495.088558,111273.574536,111240.331310,111279.157168,111246.532688,46234.000000,45178.000000,28370.000000,28374.000000,28340.000000,28327.000000
128,325997.745196,63787.491572,63724.451076,63993.533384,64117.439032,63769.150708,31645.000000,31645.000000,31645.000000,31645.000000,31645.000000,31645.000000
32768,1769313.407469,1041499.379833,205642.394216,223166.375577,223072.974728,205623.033994,78981.000000,72929.000000,64505.000000,64505.000000,64505.000000,64505.000000
512,2138013.428099,867486.602152,194699.854658,195389.878589,195512.512078,194536.376285,123456.000000,103771.000000,103846.000000,104027.000000,104023.000000,103607.000000
16384,165881.802263,80956.513821,81125.649705,81504.697901,82272.674437,81098.796865,18996.000000,18996.000000,18996.000000,18996.000000,18996.000000,18996.000000
32,1523285.025144,571236.177863,98125.653088,98223.461352,98339.276558,98210.203436,73013.000000,67506.000000,67330.000000,67454.000000,67593.000000,67461.000000
2,628716.083356,92462.372168,93237.855209,92402.647879,93173.240536,92494.186725,49284.000000,49284.000000,49284.000000,49284.000000,49284.000000,49284.000000
2048,2629365.995147,1441848.475953,167405.333986,167371.290373,167464.867674,165432.586675,158835.000000,143824.000000,142015.000000,142015.000000,142015.000000,142015.000000
