frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
512,144142.576514,1001288.188049,821987.749201,143688.743776,143822.785201,144443.986576,29273.000000,32279.000000,32279.000000,29229.000000,29277.000000,29254.000000
16384,300961.895545,205481.745362,237857.394867,301019.268666,300995.124720,300972.766474,42338.000000,42338.000000,42338.000000,42338.000000,42338.000000,42338.000000
8192,596854.431526,1037494.300716,1081667.394887,1107133.628399,1251190.865078,657747.921302,30819.000000,30819.000000,30743.000000,29935.000000,25616.000000,30819.000000
32,121423.698453,121445.603062,121454.787221,121486.978031,121511.804809,121525.184069,25665.000000,25731.000000,25729.000000,25617.000000,25672.000000,25608.000000
32768,159439.175688,159439.324120,159402.000035,159403.363970,159389.871956,159390.282452,23379.000000,23381.000000,23359.000000,23366.000000,23382.000000,23360.000000
4,81011.720664,318674.964614,318666.931979,80988.970144,80969.765549,80972.363575,24839.000000,24805.000000,24799.000000,24805.000000,24805.000000,24790.000000
4096,733121.054836,540070.002673,589673.235877,668568.013302,726825.963387,581907.861812,36176.000000,36176.000000,36176.000000,36176.000000,36176.000000,36176.000000
8,102051.845133,336067.889443,102104.035395,102032.332184,102286.063386,102061.077042,31514.000000,31514.000000,31514.000000,31514.000000,31514.000000,31514.000000
1024,149951.581105,521395.166416,149922.216476,149963.715812,150178.737090,150598.476350,24128.000000,24477.000000,24087.000000,24136.000000,24120.000000,24510.000000
128,88244.036869,166215.154129,88360.672293,88003.949536,88300.110583,88343.046914,15960.000000,15960.000000,15960.000000,15960.000000,15960.000000,15960.000000
16,72957.044115,124323.142218,72948.308527,72960.313767,72934.865167,72955.177479,16968.000000,16971.000000,16956.000000,16972.000000,16962.000000,16950.000000
2048,184595.271242,463369.011810,434065.879622,309205.959141,240844.064166,187328.902717,16567.000000,16117.000000,16567.000000,16567.000000,16567.000000,16567.000000
64,110612.807084,110757.155805,110622.241805,110627.145218,110750.088637,110742.829447,28423.000000,28445.000000,28461.000000,28465.000000,28441.000000,28458.000000
65536,88522.036482,88715.965914,88494.425457,88498.419794,88505.115926,88500.603772,21082.000000,21083.000000,21081.000000,21075.000000,21059.000000,21077.000000
256,138874.337273,184463.074554,139193.924670,138972.480974,139195.309810,138800.426379,30826.000000,30810.000000,30812.000000,30821.000000,30773.000000,30763.000000
2,102685.055393,102694.048912,102692.301537,101920.662032,101898.058068,102373.431143,23215.000000,23212.000000,23201.000000,23213.000000,23223.000000,23219.000000
