frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
32768,82080.953186,82172.338132,82093.602242,82104.283707,82168.459460,82131.672490,40701.000000,40701.000000,40701.000000,40701.000000,40701.000000,40701.000000
128,69525.795004,428741.765120,69517.513168,69500.315330,69513.105117,69517.404893,33166.000000,33166.000000,33166.000000,33166.000000,33166.000000,33166.000000
32,38186.608150,38256.750999,38192.870552,38182.144544,38197.082755,38184.547843,7917.000000,7917.000000,7917.000000,7917.000000,7917.000000,7917.000000
8192,123872.633870,154831.017807,123523.557563,123297.422674,123301.987158,123883.464756,25287.000000,25311.000000,25279.000000,25298.000000,25267.000000,25300.000000
16,134946.092970,146407.488658,146506.410123,135047.019612,135053.264007,135039.335566,96925.000000,96878.000000,97075.000000,97082.000000,97082.000000,97083.000000
64,57640.562957,57631.687855,57635.429416,57618.588676,57647.943580,57632.249253,19466.000000,19466.000000,19466.000000,19466.000000,19466.000000,19466.000000
2,53786.127338,53802.226190,54259.495160,53782.744686,53777.687725,53790.055057,19466.000000,19479.000000,19463.000000,19463.000000,19440.000000,19479.000000
512,105810.636861,599856.715458,105788.892352,105806.338435,105743.783567,105794.445970,50618.000000,50618.000000,50618.000000,50618.000000,50618.000000,50618.000000
16384,88417.173349,88752.105293,88361.067383,88401.804738,88398.097525,88344.207620,44966.000000,44966.000000,44966.000000,44966.000000,44966.000000,44966.000000
4,62397.109044,159357.564737,62382.255265,62423.849000,62435.491261,62412.841844,24005.000000,24005.000000,24005.000000,24005.000000,24005.000000,24005.000000
1024,75260.225451,240347.610410,75278.755390,75280.726757,75283.195974,75290.663166,23400.000000,23400.000000,23400.000000,23400.000000,23400.000000,23400.000000
2048,101273.686321,418494.272178,101101.322702,101078.413516,101097.446437,101104.582690,25484.000000,30574.000000,25484.000000,25484.000000,25484.000000,25484.000000
256,44247.685137,44238.433777,44179.515740,44242.043047,44282.179508,44249.457714,9342.000000,9342.000000,9342.000000,9342.000000,9342.000000,9342.000000
65536,233951.968440,232737.036066,232772.760730,233003.748972,234136.108683,233293.201877,48365.000000,48365.000000,48365.000000,48365.000000,48365.000000,48365.000000
8,43027.827054,43599.866548,43078.497583,43085.896532,43088.236098,43043.152975,15946.000000,15946.000000,15946.000000,15946.000000,15946.000000,15946.000000
4096,138798.256131,142105.754936,138843.506748,139073.122820,138860.564308,139340.906826,30122.000000,30122.000000,30122.000000,30122.000000,30122.000000,30122.000000
