frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
16,67884.900714,810652.559152,670170.420533,512953.480644,183043.904039,67846.674804,25344.000000,30104.000000,29233.000000,28894.000000,25344.000000,25344.000000
2,27808.444545,65673.332350,41457.336444,33878.189031,27963.418210,27834.152044,6444.000000,6348.000000,6444.000000,6444.000000,6444.000000,6444.000000
4,56471.614693,745572.983866,537702.781027,324202.730447,134307.183151,56479.242302,20170.000000,20147.000000,20147.000000,20108.000000,20166.000000,20178.000000
32,39002.653692,395875.121608,313462.348492,283532.666252,224357.381731,154571.498026,10719.000000,10719.000000,10719.000000,10719.000000,10719.000000,10719.000000
4096,88264.787747,270539.693132,256700.243434,253987.995104,252161.176532,211147.853359,10350.000000,10350.000000,10350.000000,10350.000000,10350.000000,10350.000000
8,39628.160530,483401.497584,422438.059263,325059.282615,185715.823812,123437.732420,15799.000000,15799.000000,15799.000000,15799.000000,15799.000000,15799.000000
2048,100413.187187,1586076.689014,1421639.099702,1373317.454033,1275433.530433,1076958.449897,39825.000000,40160.000000,39825.000000,39825.000000,39825.000000,39825.000000
16384,102128.570611,2238737.999864,1422238.992661,596439.716797,102202.356773,102160.535003,50488.000000,62349.000000,62065.000000,60540.000000,50488.000000,50488.000000
1024,118699.941824,1004796.154520,873734.314364,614862.800007,276302.843387,263485.505159,32784.000000,36421.000000,36649.000000,37029.000000,35825.000000,35219.000000
32768,922824.849400,1061915.053916,843752.330589,553905.585652,551589.123493,596187.428259,66519.000000,66316.000000,66519.000000,66519.000000,66519.000000,66519.000000
512,77626.138285,1036364.299721,935061.009852,831234.868914,651270.864482,379616.466542,19729.000000,21706.000000,21602.000000,21602.000000,21403.000000,20360.000000
8192,342115.702968,552554.681713,532514.048751,495807.991133,525660.605921,543404.210385,14987.000000,15203.000000,15203.000000,15198.000000,14987.000000,15203.000000
128,83824.545397,888083.146981,773719.245665,655121.792891,466491.364090,308727.382963,22153.000000,22153.000000,22153.000000,22153.000000,22153.000000,22153.000000
256,89767.728561,1277973.500179,1218739.827522,1003658.079679,605045.501144,254686.546765,26681.000000,37408.000000,37408.000000,36823.000000,34902.000000,26595.000000
65536,3537476.743380,2817467.925055,2808036.316189,2760157.406818,2733492.455489,2875813.186007,51581.000000,51581.000000,51581.000000,51581.000000,51581.000000,51581.000000
64,96986.788899,1227223.212236,964739.095110,699827.779301,318001.089962,96837.617045,30555.000000,30573.000000,30558.000000,30571.000000,30552.000000,30570.000000
