frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
4096,211229.446771,263522.462174,260851.785081,240927.264794,211058.717356,211069.111310,19084.000000,19070.000000,19075.000000,19082.000000,19078.000000,19078.000000
1024,172933.528814,162444.494323,170326.309248,172944.869106,172917.854370,172939.218617,40132.000000,40038.000000,40176.000000,40166.000000,40064.000000,40142.000000
512,145458.712664,594319.396589,144945.472485,144928.270848,144982.306158,144979.232682,30075.000000,30076.000000,30073.000000,30103.000000,30113.000000,30095.000000
8,100482.772494,197665.305962,100459.988418,100456.395108,100426.282526,100461.430967,27159.000000,27159.000000,27159.000000,27159.000000,27159.000000,27159.000000
4,110540.230319,110370.938983,110368.835860,110527.863179,110362.039026,110442.088309,28887.000000,28898.000000,28863.000000,28882.000000,28864.000000,28894.000000
64,179067.322901,218651.493187,179340.799864,178969.010982,179215.433844,178952.591834,37004.000000,37086.000000,37105.000000,37094.000000,37104.000000,37083.000000
2048,171478.688308,1151766.875321,768636.121203,171429.574940,158138.303368,158131.898822,47521.000000,47521.000000,47521.000000,47521.000000,47521.000000,47521.000000
128,148510.084816,409940.390420,306984.241276,148487.087728,148521.824814,148480.907119,30780.000000,30780.000000,30780.000000,30780.000000,30780.000000,30780.000000
2,65033.976343,64883.068955,65038.668859,65017.656402,65029.846532,65029.034000,12471.000000,12471.000000,12471.000000,12471.000000,12471.000000,12471.000000
256,167243.895425,166502.690062,166532.145870,166519.842899,166562.995680,166548.805550,37605.000000,37559.000000,37600.000000,37608.000000,37582.000000,37562.000000
8192,504824.962297,631155.145269,674976.224392,674685.028427,629090.095870,409402.287971,23451.000000,22761.000000,17714.000000,17711.000000,23450.000000,23448.000000
16384,156629.642006,156956.849994,156628.709610,156573.522845,156568.087422,156565.359122,51211.000000,51211.000000,51211.000000,51211.000000,51211.000000,51211.000000
65536,3537476.743380,2902928.941532,3034877.182866,3131191.905202,3537476.743380,3537476.743380,51581.000000,58164.000000,56867.000000,51636.000000,51581.000000,51581.000000
16,129977.009363,129808.329540,129990.182291,129927.074642,129958.109324,129956.573331,42868.000000,42868.000000,42868.000000,42868.000000,42868.000000,42868.000000
32,95600.585553,96065.572272,96053.560507,96073.192994,96033.244301,96068.819229,21311.000000,21311.000000,21298.000000,21310.000000,21299.000000,21306.000000
32768,1064371.603291,675907.437027,747973.535349,851980.814387,1064379.655485,921287.779966,72577.000000,72577.000000,72577.000000,72577.000000,72577.000000,72577.000000
