frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
65536,136996.627860,102310.151544,90043.191869,77641.246074,65169.896816,62018.899474,7983.000000,7983.000000,8139.000000,8139.000000,8139.000000,8139.000000
32768,1411585.902835,1175186.130952,1124014.130830,1058184.945673,1039579.544297,1001824.726472,35743.000000,35743.000000,35743.000000,35743.000000,35743.000000,35743.000000
16,34645.755425,676550.388976,571860.212794,425651.398677,312493.408609,201007.907417,12386.000000,17414.000000,16946.000000,16337.000000,16431.000000,13259.000000
8,56339.326691,712271.332045,629896.237247,490988.069722,334755.233160,205880.574552,15410.000000,15468.000000,15468.000000,15410.000000,15410.000000,15410.000000
4096,334416.912473,508923.534570,484459.584565,457070.252005,470001.555744,440770.710305,12373.000000,14287.000000,14287.000000,13753.000000,14136.000000,13753.000000
32,33000.107682,352542.438735,303593.736686,246799.599736,161479.052097,90932.281012,9607.000000,10953.000000,10620.000000,10620.000000,9610.000000,9603.000000
2,24151.511505,111630.550021,92349.273527,63323.016582,39862.519050,27080.588084,4237.000000,4630.000000,4630.000000,4237.000000,4237.000000,4237.000000
16384,170921.826400,2291218.018158,1612825.647354,841679.909297,459260.480994,171134.129115,43443.000000,63656.000000,63398.000000,60011.000000,49790.000000,43466.000000
8192,151834.174039,992460.568253,794410.617571,647596.158354,628000.215331,642465.825236,32314.000000,32301.000000,32308.000000,32265.000000,32306.000000,32301.000000
1024,74541.771189,773943.994354,711759.140456,662017.637959,575129.105567,563495.895099,24544.000000,24444.000000,24414.000000,24414.000000,24544.000000,24544.000000
4,23937.485185,228140.583821,192476.466315,143958.650518,73641.482658,30712.784179,7386.000000,9537.000000,9392.000000,8970.000000,7399.000000,7398.000000
512,83716.696262,1218854.640550,1172038.023867,1070189.308714,953871.960806,671664.813834,45408.000000,46054.000000,45656.000000,45408.000000,45442.000000,45442.000000
128,55452.281856,754435.723955,660951.900447,605553.874727,494737.497485,384298.953389,17149.000000,17827.000000,17616.000000,17827.000000,17941.000000,17616.000000
256,78172.073690,883007.189327,799997.598150,669572.239678,556284.878876,344094.934768,20580.000000,21637.000000,21637.000000,21637.000000,21637.000000,20819.000000
2048,145577.964452,955404.559565,905938.811900,881870.930651,923545.219034,1008180.403758,16770.000000,26120.000000,26251.000000,26209.000000,26251.000000,26251.000000
64,51124.503841,1172225.639680,1014899.806300,813158.427072,474559.579313,254283.228839,23155.000000,25852.000000,25852.000000,25403.000000,25151.000000,23121.000000
