frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
4096,50131.552629,183819.799940,92869.193493,53422.280090,53391.400572,50175.209307,9559.000000,10090.000000,9559.000000,9559.000000,9559.000000,9559.000000
1024,44811.611631,288246.082308,132231.054102,90244.096804,44779.526438,44644.980435,12622.000000,12622.000000,12622.000000,12622.000000,12622.000000,12622.000000
2,23946.726561,59553.506202,36908.500037,24989.253470,23951.212349,23948.036704,5373.000000,5373.000000,5373.000000,5373.000000,5373.000000,5373.000000
512,87873.266407,1101293.169097,506856.068987,372267.512789,88064.822120,87849.164481,39133.000000,40084.000000,38895.000000,39142.000000,39101.000000,39123.000000
128,28273.216920,146467.247738,68867.673926,78652.698689,25566.042146,25486.840094,11567.000000,11221.000000,11567.000000,11567.000000,11567.000000,11567.000000
16,34253.324291,257331.740042,167488.919789,34607.162366,34383.125367,34408.577245,12568.000000,13119.000000,12568.000000,12568.000000,12568.000000,12568.000000
64,120833.199366,1655822.904975,578136.498859,269806.691313,120799.417772,120879.200365,80511.000000,85260.000000,80511.000000,80511.000000,80511.000000,80511.000000
8192,66578.457762,399115.976142,211454.683415,138731.754235,66586.738387,66560.382661,14932.000000,15175.000000,14932.000000,14932.000000,14932.000000,14932.000000
32,67319.648291,1463387.807362,1042593.031977,559008.065116,67292.047465,67316.843420,43857.000000,44964.000000,43857.000000,43857.000000,43857.000000,43857.000000
8,40652.670712,486582.849631,148988.531847,40652.316933,40651.253794,40654.615248,24055.000000,24224.000000,24055.000000,24055.000000,24055.000000,24055.000000
65536,152809.706233,783555.583772,528165.903418,216465.666691,152844.651951,152871.991745,37457.000000,36751.000000,37454.000000,37453.000000,37442.000000,37461.000000
16384,157496.909567,678950.957434,511664.012277,338811.118317,227040.945470,157461.953935,30959.000000,30959.000000,30959.000000,30959.000000,30959.000000,30959.000000
2048,62210.326353,601802.631058,339903.079607,113212.751124,62108.139885,62091.071073,19358.000000,20245.000000,19562.000000,19358.000000,19358.000000,19358.000000
32768,55003.863519,312117.066075,185401.812278,122387.877337,55010.119087,54960.676051,18931.000000,18931.000000,18931.000000,18931.000000,18931.000000,18931.000000
256,50712.063811,939539.461665,566754.165374,182917.371204,50672.893533,50704.621002,20609.000000,29823.000000,28748.000000,19734.000000,20609.000000,20609.000000
4,166816.171596,5687421.752253,3699784.468346,2328250.422091,1796866.830298,166818.460411,164297.000000,164297.000000,164297.000000,164297.000000,164297.000000,164297.000000
