frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
16,54934.124349,661081.272423,497708.176159,345308.597316,281310.316796,54907.050759,19368.000000,20170.000000,19913.000000,19368.000000,19368.000000,19368.000000
65536,232818.012830,1617070.050772,1016734.606151,742574.273600,232814.699613,232815.821032,55138.000000,73289.000000,73289.000000,72393.000000,55138.000000,55138.000000
16384,113867.617245,1164902.316499,1066418.145965,914026.611680,822663.034054,688443.035545,17262.000000,27790.000000,27790.000000,27790.000000,27790.000000,27790.000000
32768,97822.977234,374832.937125,141022.352682,106052.267335,97820.147163,97839.314905,35919.000000,35919.000000,35919.000000,35919.000000,35919.000000,35919.000000
1024,94485.888047,714840.996091,701598.712725,677677.688958,645012.292978,621484.696574,15715.000000,19572.000000,20158.000000,17918.000000,17918.000000,17918.000000
2048,81940.762567,477440.909088,444958.355922,435215.725017,409032.463429,353954.197456,9968.000000,11325.000000,11530.000000,11384.000000,11590.000000,10793.000000
8192,181979.829797,1042199.456029,924889.499933,897740.863074,899225.204501,684682.839205,22847.000000,32069.000000,32069.000000,32069.000000,32069.000000,32030.000000
2,35083.766246,233248.355998,188280.292883,98963.709798,38019.601615,35083.846853,10682.000000,9887.000000,9887.000000,10682.000000,10682.000000,10682.000000
512,51424.942402,351505.745542,291626.570209,228468.197872,140208.505683,72982.233379,10322.000000,10649.000000,10322.000000,10322.000000,10322.000000,10322.000000
128,77393.198351,942026.780269,755225.461296,583205.278441,279900.129555,154978.189859,19617.000000,29214.000000,28813.000000,26856.000000,19616.000000,19614.000000
4,31215.572492,344349.035924,281803.088553,222210.783926,127586.244184,31213.716969,13707.000000,13707.000000,13707.000000,13707.000000,13707.000000,13707.000000
8,29434.715270,121627.442187,93816.638450,67065.473934,36301.932221,29759.391929,7252.000000,7252.000000,7252.000000,7252.000000,7252.000000,7252.000000
32,104693.675783,1181951.483993,923293.819364,693412.451306,273261.967451,104688.411269,33628.000000,36157.000000,34909.000000,34503.000000,34691.000000,33577.000000
256,47304.852595,385357.782990,280769.604252,233117.241739,129162.345806,47301.988764,14790.000000,14790.000000,14790.000000,14790.000000,14790.000000,14790.000000
64,63479.172159,904147.581107,721508.510050,458458.122591,363625.000862,63484.580049,29767.000000,32116.000000,32116.000000,32116.000000,29767.000000,29767.000000
4096,128834.900636,1582775.077293,1519304.317884,1400827.425450,1179871.337050,805073.426748,31300.000000,46045.000000,46041.000000,45752.000000,38629.000000,35332.000000
