frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
65536,32610.468933,209035.101940,169531.199483,32617.008431,32622.664453,32605.516696,16469.000000,16416.000000,16416.000000,16469.000000,16469.000000,16469.000000
256,22665.695158,54847.268601,36847.615866,22959.648103,22663.399392,22665.529533,5305.000000,5305.000000,5305.000000,5305.000000,5305.000000,5305.000000
16384,43397.876434,235447.354993,162529.621205,48856.900516,46494.951887,43407.377080,21002.000000,21002.000000,21002.000000,21002.000000,21002.000000,21002.000000
8192,55810.822024,511523.225937,434513.028827,243467.198976,171330.466637,55810.452955,16416.000000,20009.000000,20009.000000,17533.000000,16656.000000,16416.000000
16,33756.430321,366442.584216,248595.733063,33730.158064,33745.933888,33831.285137,18086.000000,18877.000000,18086.000000,18086.000000,18086.000000,18086.000000
8,75688.478938,1008587.410401,539662.720980,150636.573066,76024.044670,76010.146428,35600.000000,36215.000000,35600.000000,35600.000000,35600.000000,35600.000000
128,36249.307262,147695.327980,116051.569119,49559.267176,36283.435091,36298.930329,10575.000000,10575.000000,10575.000000,10575.000000,10575.000000,10575.000000
64,58596.130888,939983.947920,401091.343234,259372.325083,58542.915677,58661.630092,38648.000000,38791.000000,38648.000000,38648.000000,38648.000000,38648.000000
2,28440.299084,133193.122033,76625.057664,40206.864190,28299.148344,28288.907968,6878.000000,6879.000000,6857.000000,6832.000000,6798.000000,6875.000000
4,32263.552532,346110.434253,182931.266425,140333.373027,32259.165674,32260.896361,19425.000000,19425.000000,19425.000000,19425.000000,19425.000000,19425.000000
32768,35745.495576,137928.097431,68868.049733,43991.934124,35528.451050,35527.611037,11233.000000,11233.000000,11233.000000,11233.000000,11233.000000,11233.000000
32,55040.757535,1107946.518963,593943.419472,226639.914463,55056.811422,55049.105987,26661.000000,34463.000000,33763.000000,26661.000000,26661.000000,26661.000000
4096,53606.810864,274256.533129,141243.892714,81962.031258,53610.243974,53602.409433,10916.000000,13352.000000,11955.000000,10916.000000,10916.000000,10916.000000
1024,44676.422294,517112.835243,303388.886011,90596.384128,44628.156617,44689.249020,22042.000000,21090.000000,22042.000000,22042.000000,22042.000000,22042.000000
2048,50340.568551,257453.824398,141339.673432,66277.113312,50481.004170,50368.396798,15553.000000,15574.000000,15605.000000,15504.000000,15437.000000,15598.000000
512,54982.925950,1382175.494685,770793.162145,55140.524336,54983.623671,54972.081169,33772.000000,42660.000000,40681.000000,33727.000000,33765.000000,33764.000000
