frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
32768,75206.574786,134115.085155,124856.488978,75277.391772,75277.527955,75263.600140,39064.000000,39064.000000,39064.000000,39064.000000,39064.000000,39064.000000
32,29980.117461,30988.027898,30315.114349,29989.127530,29993.042493,29985.264481,5331.000000,5331.000000,5331.000000,5331.000000,5331.000000,5331.000000
16384,76728.269295,708569.907427,111114.613494,76717.949973,76680.070690,75898.748027,44966.000000,44966.000000,44966.000000,44966.000000,44966.000000,44966.000000
2048,90542.315080,543877.231898,234047.269668,90549.059719,90533.586585,90546.364289,20357.000000,30574.000000,20357.000000,20357.000000,20357.000000,20357.000000
4,52088.619976,347329.442597,68755.132710,52040.852808,52025.578997,52020.768670,20730.000000,20730.000000,20730.000000,20730.000000,20730.000000,20730.000000
8192,108496.927141,170146.617072,143788.434611,108610.054028,108487.385852,108605.293227,24817.000000,24812.000000,24819.000000,24819.000000,24804.000000,24763.000000
2,45443.953272,323665.618514,71850.091433,46333.573216,45608.596317,46237.446112,19373.000000,19470.000000,19479.000000,21156.000000,19478.000000,21156.000000
8,36176.434747,205003.573357,36263.474696,36248.879238,36189.514434,36187.740300,13453.000000,14218.000000,13453.000000,13453.000000,13453.000000,13453.000000
128,61275.944848,399172.137305,252649.999090,61276.789798,61268.555287,61273.376698,33166.000000,33166.000000,33166.000000,33166.000000,33166.000000,33166.000000
65536,212284.004110,542645.349302,320467.336462,212269.519519,211773.655066,211780.634044,44423.000000,44423.000000,44423.000000,44423.000000,44423.000000,44423.000000
256,36263.088313,84789.285255,36279.688670,36254.541536,36262.094451,36256.253268,9342.000000,9342.000000,9342.000000,9342.000000,9342.000000,9342.000000
1024,61241.106309,206988.184257,61253.631492,61258.617508,61261.247620,61256.379660,23400.000000,23400.000000,23400.000000,23400.000000,23400.000000,23400.000000
4096,122297.363614,574656.698886,437755.187839,122207.319867,122021.374546,122258.158423,28321.000000,32279.000000,29809.000000,28311.000000,28311.000000,28346.000000
64,46110.742024,179036.016159,104397.119400,77065.028573,46107.933927,46119.672473,15860.000000,15860.000000,15860.000000,15860.000000,15860.000000,15860.000000
512,95532.437067,1391779.607527,616456.619921,95558.203034,95550.920723,95519.898492,49333.000000,49333.000000,49333.000000,49333.000000,49333.000000,49333.000000
16,128454.403494,1532405.958592,139569.721544,134940.205851,128438.578001,128494.570656,95323.000000,95422.000000,95446.000000,95307.000000,95342.000000,95428.000000
