frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
64,40740.539896,297859.301533,112125.720644,41082.952133,40744.359180,40745.337647,14534.000000,16911.000000,14534.000000,14534.000000,14534.000000,14534.000000
2,47945.809723,386883.172520,225800.107728,93547.779135,47987.029946,47942.535488,20069.000000,20995.000000,20158.000000,20084.000000,20103.000000,20093.000000
4,32840.361280,210707.920931,142574.147934,96986.184186,32849.009955,32839.456314,14969.000000,14969.000000,14969.000000,14969.000000,14969.000000,14969.000000
512,29075.741985,79879.995825,51498.507541,30811.373290,29047.350034,29066.123374,6792.000000,6792.000000,6792.000000,6792.000000,6792.000000,6792.000000
2048,46868.161731,141144.230998,94862.039436,46837.621428,46817.308850,46809.601109,11066.000000,11066.000000,11066.000000,11066.000000,11066.000000,11066.000000
16384,107194.440458,560541.725990,382882.871145,258797.219883,125200.694715,107337.926270,15998.000000,20600.000000,20174.000000,17337.000000,16059.000000,16071.000000
1024,68479.350464,1032906.082810,637484.592978,349654.292237,68442.458072,68436.935693,32375.000000,37310.000000,36443.000000,34990.000000,32375.000000,32375.000000
4096,79095.139516,887347.804665,690508.731253,388813.121233,391789.115313,79113.118956,19962.000000,30367.000000,30367.000000,26199.000000,25301.000000,20000.000000
65536,214956.584461,1184997.478904,617538.724570,214967.708114,215911.405366,215169.539143,65729.000000,65729.000000,65729.000000,65729.000000,65729.000000,65729.000000
32,71210.592281,931875.810879,528177.318441,163939.815975,71212.747489,71191.161298,47453.000000,47453.000000,47453.000000,47453.000000,47453.000000,47453.000000
16,63940.278604,1582311.684675,1031286.446413,425221.526652,63955.634646,63947.601918,34445.000000,47483.000000,45610.000000,34445.000000,34445.000000,34445.000000
8192,134010.046377,1336403.392336,597038.120024,202382.631878,133661.505999,133704.728622,43462.000000,46629.000000,44766.000000,43462.000000,43462.000000,43462.000000
128,39241.700588,464708.103724,263408.509265,175353.149122,39200.191390,39225.372911,13770.000000,18015.000000,16960.000000,14830.000000,13770.000000,13770.000000
8,107403.805594,1966467.153389,1477862.348347,320768.729715,107410.042147,107378.509237,68655.000000,70559.000000,71680.000000,68655.000000,68655.000000,68655.000000
32768,174245.856849,1411491.358162,1006046.806536,173799.493086,173810.455684,173653.859609,44288.000000,46033.000000,46033.000000,44139.000000,44336.000000,44256.000000
256,30761.106921,103094.314053,71834.733869,36700.725129,30757.247520,30756.981728,5967.000000,6089.000000,5967.000000,5967.000000,5967.000000,5967.000000
