frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
8,37847.295253,131130.039674,82158.504094,44415.361858,37846.132444,37846.780748,9177.000000,9177.000000,9177.000000,9177.000000,9177.000000,9177.000000
64,49513.309594,541164.938071,298611.670455,49900.397493,49502.535885,49487.006618,19476.000000,19209.000000,19209.000000,19476.000000,19476.000000,19476.000000
128,26130.780585,86111.189557,33396.436262,26697.257406,26213.585409,26156.731237,10324.000000,10619.000000,10324.000000,10324.000000,10324.000000,10324.000000
32,30815.841900,287983.371975,170824.729735,71681.744133,30943.542735,30816.316668,18804.000000,18804.000000,18804.000000,18804.000000,18804.000000,18804.000000
1024,48581.584505,366472.064362,180999.613837,101337.303280,49434.484259,48578.206945,15616.000000,16221.000000,15016.000000,15616.000000,15616.000000,15616.000000
256,32361.339218,231432.678663,145786.919585,75473.735710,32378.911300,32391.159998,11720.000000,11720.000000,11720.000000,11720.000000,11720.000000,11720.000000
16,25962.721140,69970.674643,36243.375491,26183.010350,25995.778600,25958.971744,5286.000000,5286.000000,5286.000000,5286.000000,5286.000000,5286.000000
512,48280.056783,512170.298694,339785.546800,176002.742209,131282.436963,48286.820241,20979.000000,22061.000000,21387.000000,21196.000000,20991.000000,20984.000000
16384,67312.606301,435294.157327,188417.829175,67589.941863,67375.702913,67304.908825,16601.000000,23114.000000,17258.000000,16601.000000,16601.000000,16601.000000
2048,120784.724605,2292937.692871,1770580.544645,581122.859828,120730.640303,120580.174842,94077.000000,94077.000000,94077.000000,94077.000000,94077.000000,94077.000000
32768,40347.167980,395183.796358,249733.225345,137721.235421,40359.543803,40333.089058,14630.000000,16778.000000,14815.000000,14651.000000,14641.000000,14644.000000
2,55117.631825,172230.956605,124840.953589,75548.278379,55115.536675,55101.003730,45842.000000,45842.000000,45842.000000,45842.000000,45842.000000,45842.000000
4096,135993.320229,1573205.862313,1046565.559427,559662.058030,136444.093302,136125.160250,41986.000000,59521.000000,59521.000000,59393.000000,41986.000000,41986.000000
8192,156122.794175,1681300.555199,976295.027035,595686.436181,156173.117786,156126.274166,58299.000000,68178.000000,67210.000000,58299.000000,58299.000000,58299.000000
4,62351.969039,1084569.533007,409028.215929,62389.776727,62366.661743,62357.408165,45475.000000,51474.000000,45475.000000,45475.000000,45475.000000,45475.000000
65536,1229453.966563,2942246.924475,2426874.051423,2146286.679126,1416678.569932,1229464.440958,83659.000000,86301.000000,83660.000000,83657.000000,83641.000000,83654.000000
