frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
8,721814.814348,721802.364403,721814.814348,721814.814348,721814.814348,721814.814348,11364.000000,11364.000000,11364.000000,11364.000000,11364.000000,11364.000000
4,221910.645053,221910.645053,221910.645053,221910.645053,221910.645053,221910.645053,4471.000000,4471.000000,4471.000000,4471.000000,4471.000000,4471.000000
2,276309.631738,276309.631738,276309.631738,276309.631738,276309.631738,276309.631738,6008.000000,6008.000000,6008.000000,6008.000000,6008.000000,6008.000000
8192,930039.292510,929318.494174,930039.292510,930039.292510,930039.292510,930039.292510,14782.000000,14782.000000,14782.000000,14782.000000,14782.000000,14782.000000
16384,797349.396430,797349.967018,797349.396430,797349.396430,797349.396430,797349.396430,25559.000000,25559.000000,25559.000000,25559.000000,25559.000000,25559.000000
128,1161684.323209,1161524.790324,1161684.323209,1161684.323209,1161684.323209,1161684.323209,20266.000000,20266.000000,20266.000000,20266.000000,20266.000000,20266.000000
64,934150.047787,934150.047787,934150.047787,934150.047787,934150.047787,934150.047787,15746.000000,15746.000000,15746.000000,15746.000000,15746.000000,15746.000000
65536,2107739.059384,2104106.698449,2107739.059384,2107739.059384,2107739.059384,2107739.059384,36097.000000,36097.000000,36097.000000,36097.000000,36097.000000,36097.000000
2048,1476345.713028,1476345.713028,1476345.713028,1476345.713028,1476345.713028,1476345.713028,26772.000000,26772.000000,26772.000000,26772.000000,26772.000000,26772.000000
256,1031834.640405,1030809.245602,1031834.640405,1031834.640405,1031834.640405,1031834.640405,15805.000000,15805.000000,15805.000000,15805.000000,15805.000000,15805.000000
32,782388.562896,782388.562896,782388.562896,782388.562896,782388.562896,782388.562896,12726.000000,12726.000000,12726.000000,12726.000000,12726.000000,12726.000000
4096,1365449.914871,1365114.824498,1365449.914871,1365449.914871,1365449.914871,1365449.914871,26654.000000,26654.000000,26654.000000,26654.000000,26654.000000,26654.000000
1024,1249253.581281,1249077.291795,1249102.331693,1249253.581281,1249253.581281,1249253.581281,23343.000000,23343.000000,23343.000000,23343.000000,23343.000000,23343.000000
512,1715387.923750,1714079.524912,1715387.923750,1715387.923750,1715387.923750,1715387.923750,30552.000000,30552.000000,30552.000000,30552.000000,30552.000000,30552.000000
16,948288.629285,947303.506437,948288.629285,948288.629285,948288.629285,948288.629285,15596.000000,15596.000000,15596.000000,15596.000000,15596.000000,15596.000000
32768,2760821.877555,2759388.110790,2760821.877555,2760821.877555,2760821.877555,2760821.877555,41841.000000,41841.000000,41841.000000,41841.000000,41841.000000,41841.000000
