frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
65536,1673774.843049,1673774.843049,1673774.843049,1673774.843049,1673774.843049,1673774.843049,38625.000000,38625.000000,38625.000000,38625.000000,38625.000000,38625.000000
16,458744.187040,458744.187040,458744.187040,458744.187040,458744.187040,458744.187040,8242.000000,8242.000000,8242.000000,8242.000000,8242.000000,8242.000000
64,500027.693992,500027.693992,500027.693992,500027.693992,500027.693992,500027.693992,10924.000000,10924.000000,10924.000000,10924.000000,10924.000000,10924.000000
256,1081032.381558,1081032.381558,1081032.381558,1081032.381558,1081032.381558,1081032.381558,20028.000000,20028.000000,20028.000000,20028.000000,20028.000000,20028.000000
8,686657.209697,686657.209697,686657.209697,686657.209697,686657.209697,686657.209697,10981.000000,10981.000000,10981.000000,10981.000000,10981.000000,10981.000000
4,301815.524591,301815.524591,301815.524591,301815.524591,301815.524591,301815.524591,6466.000000,6466.000000,6466.000000,6466.000000,6466.000000,6466.000000
4096,1783324.729950,1783324.729950,1783324.729950,1783324.729950,1783324.729950,1783324.729950,31361.000000,31361.000000,31361.000000,31361.000000,31361.000000,31361.000000
128,858112.532505,858112.532505,858112.532505,858112.532505,858112.532505,858112.532505,14763.000000,14763.000000,14763.000000,14763.000000,14763.000000,14763.000000
512,990612.760159,990612.760159,990612.760159,990612.760159,990612.760159,990612.760159,17687.000000,17687.000000,17687.000000,17687.000000,17687.000000,17687.000000
32768,690412.243355,690412.243355,690412.243355,690412.243355,690412.243355,690412.243355,13857.000000,13857.000000,13857.000000,13857.000000,13857.000000,13857.000000
2,661563.677622,661563.677622,661563.677622,661563.677622,661563.677622,661563.677622,9323.000000,9323.000000,9323.000000,9323.000000,9323.000000,9323.000000
32,608072.852757,608072.852757,608072.852757,608072.852757,608072.852757,608072.852757,10037.000000,10037.000000,10037.000000,10037.000000,10037.000000,10037.000000
16384,1628236.188284,1628236.188284,1628236.188284,1628236.188284,1628236.188284,1628236.188284,33797.000000,33797.000000,33797.000000,33797.000000,33797.000000,33797.000000
2048,1501681.651403,1501681.651403,1501681.651403,1501681.651403,1501681.651403,1501681.651403,24717.000000,24717.000000,24717.000000,24717.000000,24717.000000,24717.000000
1024,741686.433336,741686.433336,741686.433336,741686.433336,741686.433336,741686.433336,12457.000000,12457.000000,12457.000000,12457.000000,12457.000000,12457.000000
8192,1512520.235044,1512520.235044,1512520.235044,1512520.235044,1512520.235044,1512520.235044,26700.000000,26700.000000,26700.000000,26700.000000,26700.000000,26700.000000
